20060426,16.16,16.01,16.1,16.11,3848
20060427,16.11,15.72,15.98,15.91,3848
20060428,16.11,15.88,16.1,15.97,3851
20060501,16.5,16.23,16.31,16.46,6197
20060502,16.34,16.15,16.29,16.23,28244
20060503,16.46,16.22,16.32,16.44,14832
20060504,16.38,16.06,16.27,16.14,11910
20060505,16.67,16.41,16.56,16.6,9151
20060508,16.81,16.54,16.63,16.72,7229
20060509,16.99,16.7,16.96,16.71,6998
20060510,16.95,16.72,16.87,16.76,4834
20060511,16.98,16.71,16.86,16.85,6333
20060512,16.79,16.22,16.3,16.73,7446
20060515,16.02,15.36,15.79,15.88,7735
20060516,16.09,15.86,16.08,15.89,7579
20060517,16.04,15.06,15.39,16.01,7449
20060518,15.65,15.38,15.44,15.39,5602
20060519,15.31,14.96,15.31,15.28,6763
20060522,14.96,14.53,14.81,14.69,12499
20060523,15.34,14.82,15.09,14.82,4347
20060524,15.01,14.59,14.84,14.79,26981
20060525,15.11,14.79,15.11,15.03,2811
20060526,15.29,14.96,15.25,15.24,4389
20060530,15.47,15.03,15.15,15.47,4351
20060531,15.14,14.83,14.96,14.86,4700
20060601,15.02,14.6,14.87,14.6,7194
20060602,15.17,14.92,15.11,15.17,3601
20060605,15.28,14.76,14.88,15.17,5024
20060606,14.79,14.27,14.52,14.78,13849
20060607,14.68,14.36,14.36,14.42,10208
20060608,14.17,13.76,14.08,14.01,14199
20060609,14.55,14.27,14.33,14.41,6047
20060612,14.51,14.08,14.19,14.41,4182
20060613,13.92,13.25,13.34,13.5,8464
20060614,13.86,13.42,13.75,13.46,8716
20060615,14.29,13.71,14.29,13.81,4159
20060616,14.21,13.97,14.11,14.21,3469
20060619,14.06,13.74,13.86,13.92,1795
20060620,13.99,13.66,13.85,13.85,1690
20060621,14.24,13.81,14.23,13.81,1439
20060622,14.27,14.01,14.19,14.26,1787
20060623,14.27,14.01,14.18,14.12,1728
20060626,14.24,13.99,14.22,14.04,1188
20060627,14.36,14.01,14.11,14.31,3043
20060628,14.05,13.81,14.05,13.91,6409
20060629,14.94,14.26,14.86,14.35,2369
20060630,15.06,14.79,14.91,15.03,3536
20060703,15.05,14.91,15.05,15.02,1502
20060705,15.16,14.61,14.79,15.12,4142
20060706,15.21,14.96,15.03,15.01,2021
20060707,15.46,15.21,15.34,15.28,2458
20060710,15.4,15.16,15.32,15.28,3717
20060711,15.35,15.09,15.34,15.26,1441
20060712,15.37,15.02,15.05,15.32,1190
20060713,15.12,14.83,14.87,15.03,1830
20060714,14.63,14.29,14.45,14.54,1939
20060717,14.51,14.34,14.41,14.39,1761
20060718,14.48,14.1,14.32,14.41,1394
20060719,14.68,14.07,14.66,14.08,1462
20060720,14.93,14.54,14.59,14.84,2819
20060721,14.71,14.39,14.48,14.54,4287
20060724,14.96,14.54,14.91,14.56,3102
20060725,15.26,14.61,14.88,14.71,3265
20060726,14.88,14.62,14.78,14.8,2414
20060727,15.25,15.01,15.06,15.19,2533
20060728,15.3,14.96,15.29,15.04,3810
20060731,15.16,15.05,15.12,15.14,1404
20060801,15.05,14.84,15.04,15,3648
20060802,15.06,14.86,14.99,14.86,5317
20060803,15.06,14.84,14.95,14.93,3857
20060804,15.13,14.75,14.97,15.04,1461
20060807,14.94,14.78,14.88,14.94,1509
20060808,15.24,15,15.05,15.11,2801
20060809,15.27,14.86,14.94,15,4408
20060810,15.02,14.86,15.01,14.99,3792
20060811,15.02,14.8,14.86,14.91,3677
20060814,15.12,14.9,14.91,14.99,3372
20060815,15.25,15.01,15.21,15.06,4761
20060816,15.4,15.16,15.27,15.36,2052
20060817,15.5,15.25,15.33,15.47,3153
20060818,15.34,15.17,15.32,15.32,2092
20060821,15.55,15.45,15.55,15.45,1725
20060822,15.52,15.36,15.42,15.51,2686
20060823,15.65,15.29,15.33,15.61,8088
20060824,15.35,14.98,15.03,15.29,2731
20060825,15.21,14.98,15.11,15.06,2571
20060828,15.31,15.16,15.25,15.22,2304
20060829,15.56,15.33,15.56,15.49,3156
20060830,15.65,15.48,15.56,15.63,1410
20060831,15.77,15.61,15.7,15.77,9424
20060901,15.87,15.61,15.81,15.69,4565
20060905,16.19,15.96,16.17,16.18,4793
20060906,15.88,15.66,15.72,15.83,4386
20060907,15.66,15.39,15.5,15.57,2574
20060908,15.49,15.37,15.47,15.49,2224
20060911,15.24,14.41,14.94,15.04,6070
20060912,15.02,14.85,15,14.87,2831
20060913,15.18,15.01,15.17,15.03,2540
20060914,15.36,15.18,15.21,15.31,3072
20060915,15.25,15.06,15.18,15.25,4995
20060918,15.46,15.2,15.44,15.2,3523
20060919,15.41,14.91,15.09,15.38,3236
20060920,15.13,15,15.07,15.01,4489
20060921,15.14,14.94,14.99,15.1,4459
20060922,14.98,14.68,14.74,14.98,8739
20060925,15.02,14.66,15,14.76,4382
20060926,15.04,14.86,15.02,14.89,9232
20060927,15.36,15.09,15.31,15.11,5551
20060928,15.33,15.21,15.33,15.28,4616
20060929,15.43,15.31,15.36,15.31,3492
20061002,15.65,15.45,15.54,15.45,3775
20061003,15.52,15.27,15.3,15.46,5583
20061004,15.59,15.19,15.54,15.25,7524
20061005,15.8,15.64,15.8,15.7,2619
20061006,15.62,15.51,15.6,15.62,2969
20061009,15.7,15.54,15.65,15.54,1633
20061010,15.78,15.66,15.73,15.74,5647
20061011,15.87,15.68,15.78,15.76,3273
20061012,16.16,15.95,16.15,15.95,2955
20061013,16.23,16.04,16.16,16.12,2929
20061016,16.53,16.21,16.4,16.4,5163
20061017,16.26,15.95,16.05,16.21,6483
20061018,16.36,16.23,16.26,16.36,3500
20061019,16.44,16.27,16.37,16.27,2125
20061020,16.66,16.43,16.66,16.6,5179
20061023,16.66,16.41,16.58,16.66,3712
20061024,16.61,16.36,16.61,16.43,2630
20061025,16.75,16.46,16.69,16.46,3924
20061026,17.16,16.73,17.16,16.76,3625
20061027,17.03,16.8,16.86,16.9,4597
20061030,17.41,16.86,17.41,16.86,5259
20061031,17.19,16.77,17.18,16.77,1709
20061101,17.56,17.19,17.56,17.34,28463
20061102,17.36,17.15,17.29,17.15,5475
20061103,17.76,17.16,17.41,17.76,4697
20061106,17.7,17.33,17.66,17.41,8835
20061107,17.86,17.1,17.86,17.1,7750
20061108,17.57,17.21,17.47,17.26,4633
20061109,18.22,17.23,17.43,18.22,3346
20061110,17.35,17.2,17.34,17.3,3289
20061113,17.18,17.06,17.12,17.18,4662
20061114,17.45,17.21,17.38,17.35,3291
20061115,17.32,17.11,17.22,17.24,3288
20061116,17.35,17.06,17.06,17.35,3244
20061117,17.29,17.06,17.24,17.07,3244
20061120,17.15,16.71,16.86,17.15,16813
20061121,17.21,16.98,17.2,17.13,7347
20061122,17.57,17.36,17.57,17.36,4385
20061124,17.73,17.49,17.7,17.49,1877
20061127,17.64,17.38,17.42,17.61,5553
20061128,17.86,17.18,17.86,17.28,3683
20061129,18,17.86,17.98,17.92,5128
20061130,18.21,17.98,18.18,18.13,3705
20061201,18.05,17.72,17.81,18.05,29727
20061204,18.3,17.84,18.15,18.3,4891
20061205,18.03,17.79,18.03,17.79,6990
20061206,18.16,17.84,18.16,18.01,5980
20061207,18.19,17.86,18,18.02,3838
20061208,18.03,17.56,17.7,17.91,3601
20061211,18.07,17.77,17.98,17.77,8882
20061212,18.04,17.85,18.01,17.92,3313
20061213,18.2,18.06,18.19,18.12,3412
20061214,18.58,18.34,18.56,18.47,5493
20061215,18.53,18.29,18.38,18.4,2499
20061218,18.41,18.22,18.31,18.41,8278
20061219,18.35,18.15,18.32,18.15,3409
20061220,18.58,18.41,18.52,18.54,3558
20061221,18.49,18.31,18.39,18.43,3593
20061222,18.52,18.39,18.47,18.52,3057
20061226,18.64,18.5,18.53,18.57,2554
20061227,18.91,18.63,18.91,18.63,5334
20061228,19.24,18.84,18.99,19.24,2608
20061229,19.65,18.75,18.75,19.65,3305
20070103,19.17,18.71,18.79,19.03,8788
20070104,18.54,17.97,18.35,18.46,7819
20070105,18.25,17.87,17.97,18.23,5156
20070108,18.15,17.75,18.1,17.93,4286
20070109,18.36,18.09,18.23,18.36,5196
20070110,18.11,17.8,18.07,17.86,3797
20070111,18.5,18.17,18.28,18.23,7317
20070112,18.67,18.45,18.67,18.54,11914
20070116,18.75,18.45,18.63,18.75,10938
20070117,18.74,18.54,18.61,18.58,8391
20070118,18.91,18.69,18.75,18.79,6881
20070119,19.1,18.8,19.06,18.8,10236
20070122,19.22,18.96,19.01,19.22,3560
20070123,19.51,19.28,19.51,19.35,8144
20070124,19.31,19.08,19.31,19.08,9269
20070125,19.31,18.69,18.77,19.05,9860
20070126,18.87,18.64,18.78,18.87,6568
20070129,18.87,18.74,18.79,18.81,14353
20070130,19.34,18.96,19.2,19.34,5651
20070131,19.2,18.83,19.17,18.85,6518
20070201,19.77,19.1,19.11,19.77,6473
20070202,19.24,18.98,19.11,19.19,14604
20070205,19.25,19.1,19.22,19.2,6788
20070206,19.54,19.32,19.48,19.36,7054
20070207,19.68,19.55,19.64,19.6,7613
20070208,19.81,19.62,19.78,19.72,9581
20070209,19.82,19.51,19.63,19.8,7102
20070212,19.77,19.35,19.48,19.77,4093
20070213,19.97,19.29,19.94,19.71,8414
20070214,20.2,19.92,20.2,19.96,11584
20070215,20.23,20.1,20.18,20.22,3053
20070216,20.28,19.99,20.24,20.2,23249
20070220,20.71,20.15,20.38,20.33,9134
20070221,20.4,20.18,20.37,20.3,5218
20070222,20.7,20.5,20.54,20.65,5596
20070223,21.09,20.66,20.96,20.75,6160
20070226,21.4,20.78,21,21.4,9379
20070227,20.54,19.45,19.71,20.46,23330
20070228,20.32,19.26,19.85,19.75,7669
20070301,19.75,18.75,19.75,19.22,10156
20070302,19.67,18.91,19.67,19.36,5933
20070305,18.76,18,18.25,18.56,18727
20070306,19.68,18.94,19.68,19.22,9976
20070307,19.68,19.27,19.42,19.44,7017
20070308,19.67,19.46,19.52,19.61,5663
20070309,19.98,19.5,19.5,19.73,5570
20070312,20.2,17.6,20.09,17.75,5194
20070313,20.17,19.37,19.41,19.95,11789
20070314,19.82,19.11,19.82,19.19,9486
20070315,20.25,19.88,20.25,20.12,5364
20070316,20.23,19.99,20.09,20.22,3619
20070319,20.53,20.31,20.46,20.47,7343
20070320,20.79,20.36,20.79,20.45,5492
20070321,21.22,20.45,21.02,20.79,14907
20070322,21.76,20.96,21.12,21.76,8005
20070323,21.13,20.96,21,21.1,4262
20070326,21.7,21.05,21.62,21.7,7476
20070327,21.46,21.03,21.06,21.46,7151
20070328,21.02,20.57,20.73,21.02,6929
20070329,21.2,20.82,20.97,21.2,6048
20070330,21.27,21.11,21.2,21.24,6926
20070402,21.53,21.1,21.26,21.12,3820
20070403,22.04,21.5,21.73,21.63,5754
20070404,22,21.7,21.95,21.87,10561
20070405,22.1,21.65,22.08,22.07,14766
20070409,22.87,21.97,22.07,22.87,17697
20070410,22.75,22.33,22.6,22.48,17924
20070411,22.6,22.32,22.36,22.6,20093
20070412,22.8,22.39,22.78,22.57,24339
20070413,22.83,22.62,22.81,22.8,17866
20070416,23.1,22.88,23.02,23.05,16241
20070417,23.21,23.02,23.1,23.2,11671
20070418,23.16,22.95,23.11,23.1,16214
20070419,22.9,22.58,22.83,22.84,8747
20070420,23.28,22.96,22.96,23.1,9420
20070423,23.51,21.9,22.87,22.9,14980
20070424,22.71,22.37,22.45,22.53,19648
20070425,23.02,22.71,22.96,22.75,11506
20070426,22.81,22.56,22.7,22.71,7395
20070427,22.75,22.54,22.62,22.67,6983
20070430,22.74,22.34,22.34,22.68,9014
20070501,22.6,22.34,22.38,22.48,7298
20070502,22.91,22.65,22.91,22.71,11687
20070503,22.84,22.67,22.83,22.77,8282
20070504,23.11,22.8,23.11,22.89,6496
20070507,23.5,23.04,23.1,23.45,5221
20070508,23.1,22.82,23.03,23.1,11786
20070509,23.5,23.17,23.5,23.29,20174
20070510,23.46,22.98,23.05,23.46,16617
20070511,23.53,23.1,23.47,23.23,8350
20070514,23.55,23.18,23.35,23.53,21200
20070515,23.55,23.15,23.31,23.24,10691
20070516,23.19,22.9,23.05,23.14,21494
20070517,23.25,23.04,23.24,23.14,19549
20070518,23.42,23.09,23.34,23.23,13104
20070521,23.36,23.1,23.25,23.14,19138
20070522,23.25,22.98,23.04,23.25,8572
20070523,23.47,23.16,23.2,23.29,5446
20070524,22.99,22.35,22.35,22.94,16945
20070525,22.9,22.57,22.9,22.61,8058
20070529,22.94,22.64,22.84,22.92,17318
20070530,22.91,22.47,22.83,22.5,5697
20070531,23.29,23.07,23.15,23.14,5194
20070601,23.49,23.25,23.44,23.35,8437
20070604,23.77,23.52,23.71,23.6,6788
20070605,23.83,23.52,23.75,23.72,8130
20070606,23.56,23.24,23.35,23.49,8133
20070607,23.59,23.04,23.16,23.45,12821
20070608,23.47,22.97,23.43,23.07,5992
20070611,23.6,23.25,23.6,23.38,6949
20070612,23.28,22.92,22.92,23.08,8754
20070613,23.33,22.98,23.27,22.99,7661
20070614,23.4,23.25,23.35,23.27,5186
20070615,23.75,23.55,23.75,23.64,7719
20070618,23.94,23.72,23.88,23.94,5936
20070619,24.32,23.99,24.24,23.99,5773
20070620,24.42,24.02,24.2,24.33,6434
20070621,24.33,24,24.27,24.12,9953
20070622,24.25,23.85,24.1,24.25,9503
20070625,24.3,23.95,24.3,24.2,6479
20070626,24.09,23.77,23.8,23.99,9733
20070627,23.35,23.08,23.25,23.18,12808
20070628,23.84,23.65,23.74,23.65,6617
20070629,23.9,23.54,23.72,23.89,14307
20070702,24.37,23.93,24.37,23.93,8664
20070703,24.27,24.15,24.27,24.22,7174
20070705,24.62,24.36,24.6,24.6,6881
20070706,25.05,24.54,24.7,24.73,16128
20070709,24.96,24.8,24.94,24.9,11074
20070710,24.62,24.41,24.57,24.55,12403
20070711,24.66,24.4,24.6,24.56,9037
20070712,25.16,24.66,25.1,24.66,9834
20070713,25.18,24.93,25.18,24.97,5535
20070716,25.22,25.03,25.22,25.15,5638
20070717,25.26,25.05,25.12,25.13,7589
20070718,25.13,24.9,25.09,25.02,13866
20070719,25.48,25.37,25.45,25.43,7988
20070720,25.58,25.07,25.38,25.49,8351
20070723,25.65,25.49,25.6,25.56,5567
20070724,25.55,25.1,25.24,25.49,11477
20070725,25.42,25.03,25.35,25.34,12420
20070726,24.4,23.36,23.73,24.22,65763
20070727,23.73,22.75,22.75,23.07,87162
20070730,23.48,22.89,23.38,23.11,11631
20070731,23.78,23.05,23.29,23.75,24644
20070801,22.85,22.17,22.79,22.64,21954
20070802,23.5,22.82,23.05,22.83,11695
20070803,22.87,22.05,22.05,22.76,13340
20070806,22.89,22.2,22.73,22.48,10877
20070807,22.97,22.39,22.97,22.63,5596
20070808,23.83,23.41,23.74,23.56,13190
20070809,23.31,22.54,22.54,22.85,16891
20070810,22.6,21.72,22.6,21.9,30501
20070813,23.02,22.6,22.66,22.96,22938
20070814,22.41,21.5,21.62,22.41,7409
20070815,21.32,20.42,20.46,21.03,31367
20070816,19.54,18.38,19.39,18.92,55359
20070817,20.68,19.67,20.18,20.18,32440
20070820,21.75,20.48,21.1,20.93,25552
20070821,21.1,20.65,21,20.84,19318
20070822,21.9,21.5,21.85,21.63,12756
20070823,22.8,22.25,22.67,22.8,23612
20070824,23.22,22.45,23.1,22.58,31891
20070827,23.15,22.9,22.9,23.15,4528
20070828,22.75,21.86,22.08,22.63,9786
20070829,23.08,22.33,23.03,22.33,17887
20070830,22.86,22.25,22.37,22.29,7707
20070831,23.35,22.9,23.19,23.35,8152
20070904,23.86,23.35,23.72,23.35,16900
20070905,23.1,22.79,22.85,23.06,11388
20070906,23.79,22.78,23.59,23.49,6993
20070907,23.34,22.86,23.06,23.2,8829
20070910,23.29,22.7,23.09,23.17,8770
20070911,24.12,23.45,24.12,23.5,15916
20070912,24.09,23.48,23.8,23.69,15981
20070913,24.25,23.81,24.14,23.88,20525
20070914,24.25,23.79,24.19,23.87,10492
20070917,24.1,23.53,23.66,23.76,9314
20070918,24.86,23.55,24.59,23.8,12132
20070919,25.29,24.99,25.24,25.17,10658
20070920,25.49,25.23,25.27,25.42,6618
20070921,25.65,25.44,25.45,25.57,7276
20070924,25.92,25.55,25.78,25.9,8107
20070925,26.27,25.68,26.21,25.73,18127
20070926,26.58,26.25,26.55,26.39,49425
20070927,26.8,26.53,26.8,26.73,37163
20070928,27.21,26.85,27.04,27.02,10499
20071001,27.85,27.21,27.84,27.25,42226
20071002,27.61,27.26,27.51,27.6,65808
20071003,27.69,27.21,27.38,27.53,20146
20071004,27.52,27.19,27.34,27.3,25043
20071005,28.09,27.73,27.89,27.82,22677
20071008,27.83,27.39,27.45,27.82,13976
20071009,28.5,27.83,28.31,27.83,18392
20071010,28.37,28,28.27,28.25,18374
20071011,29.23,28.28,28.5,28.95,26833
20071012,28.84,28.52,28.73,28.59,13955
20071015,28.74,28.02,28.25,28.72,17176
20071016,27.74,27.28,27.58,27.67,20472
20071017,28.17,27.26,27.67,28.15,19124
20071018,28.41,28,28.35,28.15,13909
20071019,28.21,27.08,27.08,28.21,17394
20071022,27.21,26.42,27.17,26.53,21190
20071023,28.16,27.53,28.02,27.96,14078
20071024,28.11,27.24,28.11,27.99,21492
20071025,28.23,27.77,28.2,28.14,10339
20071026,29.2,28.76,29.17,28.76,8407
20071029,29.59,29.35,29.57,29.48,17780
20071030,29.33,29.09,29.09,29.23,17897
20071031,30.08,29.26,29.96,29.49,19977
20071101,29.34,28.49,28.63,29.32,50963
20071102,29.03,28.3,28.99,28.89,30420
20071105,28.48,28.01,28.25,28.08,17565
20071106,28.94,28.51,28.92,28.7,20440
20071107,29.22,28.32,28.36,29.01,32826
20071108,29,27.84,28.65,28.72,59806
20071109,29.79,27.32,27.46,27.72,31829
20071112,27.17,25.52,26.01,26.41,32816
20071113,27.52,26.88,27.49,27.05,27629
20071114,28.07,27.25,27.5,28.04,23328
20071115,27.09,26.44,26.51,26.85,21098
20071116,27.09,26.51,26.89,27.03,31219
20071119,26.95,25.94,26.09,26.69,22088
20071120,26.73,26.04,26.65,26.32,22003
20071121,25.8,25.21,25.44,25.54,33988
20071123,25.93,25.4,25.81,25.51,9722
20071126,26.44,25.33,25.35,26.27,31499
20071127,26,25.39,25.9,25.53,51446
20071128,26.91,26.08,26.9,26.19,54804
20071129,26.72,26.11,26.61,26.24,21778
20071130,27.34,26.61,26.89,27.26,18166
20071203,27.07,26.62,26.76,26.83,17882
20071204,26.48,26.2,26.34,26.31,11408
20071205,26.91,26.54,26.73,26.59,32845
20071206,27.36,26.69,27.33,26.71,22259
20071207,27.37,27.01,27.01,27.35,16483
20071210,27.62,27.09,27.62,27.18,12239
20071211,28,26.44,26.77,27.77,15878
20071212,27.88,26.92,27.15,27.81,24000
20071213,26.92,26.41,26.92,26.67,30304
20071214,26.04,25.52,25.57,25.95,27340
20071217,24.75,24.29,24.45,24.56,30596
20071218,24.9,24.06,24.59,24.75,43428
20071219,24.56,24.21,24.45,24.44,19968
20071220,24.54,24.13,24.48,24.42,32055
20071221,25.34,25.02,25.25,25.06,17552
20071224,25.75,25.19,25.53,25.47,6125
20071226,25.61,25.3,25.56,25.45,7714
20071227,25.64,25.23,25.37,25.59,15643
20071228,25.73,25.36,25.65,25.51,9229
20071231,25.73,25.3,25.35,25.41,6290
20080102,25.71,25.13,25.31,25.55,24173
20080103,25.68,25.37,25.45,25.64,21673
20080104,25.15,24.56,24.62,25.07,30070
20080107,24.77,24.31,24.55,24.67,41470
20080108,25.02,24.28,24.3,24.74,24687
20080109,24.68,24.13,24.65,24.35,30016
20080110,25.17,24.26,25.07,24.26,23111
20080111,24.5,24.1,24.2,24.41,19576
20080114,24.85,24.44,24.67,24.72,18713
20080115,24.38,23.49,23.53,24.32,27202
20080116,23.47,22.79,23.17,23.18,28915
20080117,23.46,22.16,22.24,23.33,31375
20080118,23.32,22.33,22.62,23.05,39429
20080122,21.59,19.53,21.39,20.13,41094
20080123,22.07,19.87,21.43,20.14,62850
20080124,22.48,21.9,22.48,22.17,31695
20080125,23.86,23.15,23.32,23.75,26311
20080128,23.78,22.74,23.78,23.03,23049
20080129,23.42,23.06,23.39,23.25,13389
20080130,23.43,22.54,22.73,22.56,23931
20080131,23.6,22.42,23.41,22.44,23901
20080201,24.96,24.39,24.96,24.39,26018
20080204,24.45,23.9,24.3,24.45,68501
20080205,23.43,22.96,22.99,23.28,60918
20080206,23.28,22.78,22.8,23.07,26645
20080207,23.07,22.38,22.78,22.44,34473
20080208,22.9,22.48,22.76,22.48,28127
20080211,22.98,22.55,22.91,22.74,28617
20080212,23.68,23.13,23.27,23.42,16011
20080213,22.84,22.36,22.79,22.58,20866
20080214,23.35,22.83,22.86,23.35,24464
20080215,23.28,22.89,23.26,23.14,28500
20080219,23.8,23.31,23.37,23.72,23951
20080220,23.13,22.42,23.05,22.45,25184
20080221,23.56,22.9,22.98,23.41,19927
20080222,23.46,22.9,23.36,23.33,14484
20080225,24.27,23.51,24.21,23.75,22367
20080226,24.57,24,24.48,24.04,21196
20080227,24.87,24.41,24.75,24.62,29887
20080228,24.6,24.24,24.34,24.37,20129
20080229,23.73,23.05,23.07,23.72,12521
20080303,23.36,22.92,23.35,22.99,17681
20080304,22.84,22.2,22.61,22.65,18723
20080305,23.2,22.73,23.13,22.77,15705
20080306,23.11,22.34,22.34,23.11,18664
20080307,22.09,21.34,21.75,21.73,22452
20080310,21.8,21.14,21.26,21.71,22688
20080311,22.36,21.83,22.29,22.2,26180
20080312,22.44,22.08,22.17,22.22,17535
20080313,22.51,21.7,22.4,21.79,31800
20080314,22.73,21.66,21.81,22.73,28060
20080317,21.59,20.87,21.24,20.96,32692
20080318,22.2,21.52,21.89,21.68,21475
20080319,22.72,21.44,21.44,22.6,35681
20080320,21.67,20.87,21.37,21.18,38378
20080324,22.38,21.51,22.05,21.58,22616
20080325,22.52,22.05,22.05,22.33,15149
20080326,22.76,22.46,22.56,22.7,10679
20080327,22.9,22.32,22.38,22.9,17020
20080328,22.57,22.22,22.31,22.56,13135
20080331,22.45,22.21,22.29,22.22,13071
20080401,22.97,22.58,22.92,22.69,18398
20080402,23.48,23.06,23.23,23.22,10169
20080403,23.97,23.37,23.79,23.37,28396
20080404,24.25,23.93,24.12,24.05,64654
20080407,24.53,23.53,24.2,24.36,20189
20080408,24.28,23.75,24.21,23.82,19019
20080409,23.76,23.43,23.54,23.71,13080
20080410,23.52,23.15,23.47,23.33,13308
20080411,23.25,22.99,23.03,23.09,8507
20080414,22.92,22.66,22.8,22.83,9473
20080415,23.33,23.04,23.33,23.18,11592
20080416,24.49,23.91,24.42,23.96,12375
20080417,23.96,23.7,23.91,23.78,13206
20080418,23.93,23.59,23.9,23.72,13715
20080421,24.71,24.46,24.71,24.58,10548
20080422,24.58,24.23,24.39,24.4,8397
20080423,25.07,24.75,24.92,24.95,9690
20080424,24.63,24.11,24.46,24.5,12773
