20060426,16.16,16.01,16.1,16.11,3848
20100423,22.37,21.94,22.37,22.06,48875
20100426,22.5,22.25,22.32,22.44,31784
20100427,22.08,21.32,21.43,21.97,56190
20100428,21.96,21.59,21.83,21.8,45279
20100429,22.09,21.89,22.04,21.96,35947
20100430,22.03,21.46,21.52,22,53101
20100503,21.93,21.62,21.81,21.76,46660
20100504,20.88,20.44,20.57,20.87,87127
20100505,20.71,20.2,20.38,20.28,81414
20100506,20.12,16.35,18.89,19.94,127974
20100507,19.42,18.49,18.92,19.17,116885
20100510,20.64,20.25,20.51,20.39,156286
20100511,20.37,19.84,20,19.84,89743
20100512,20.26,20.02,20.16,20.14,58973
20100513,20.4,20,20.03,20.19,60302
20100514,19.79,19.14,19.29,19.72,101783
20100517,19.43,18.61,19.08,19.28,112223
20100518,19.24,18.4,18.52,19.18,60547
20100519,17.98,17.36,17.81,17.83,104441
20100520,17.03,16.34,16.55,16.84,106030
20100521,17.38,16.4,17.37,16.5,143773
20100524,17.73,17.32,17.33,17.52,53060
20100525,17.18,16.37,17.18,16.45,75346
20100526,17.67,16.94,17.02,17.34,84164
20100527,18.33,17.81,18.32,17.89,59028
20100528,18.43,17.98,18.19,18.36,56576
20100601,18.04,17.52,17.56,17.67,50434
20100602,18.16,17.54,18.14,17.62,39523
20100603,18.51,17.97,18.2,18.41,194658
20100604,17.71,17.01,17.16,17.63,116112
20100607,17.21,16.71,16.73,17.18,46120
20100608,17.6,16.95,17.51,17.08,77145
20100609,18.06,17.45,17.56,17.72,61518
20100610,18.65,18.36,18.6,18.43,62632
20100611,18.75,18.3,18.71,18.32,40514
20100614,19.29,18.83,18.86,19.09,64163
20100615,19.4,18.85,19.31,18.85,59167
20100616,19.31,18.95,19.17,18.95,74660
20100617,19.26,18.87,19.12,19.21,68236
20100618,19.42,19.23,19.31,19.36,27071
20100621,19.89,19.38,19.54,19.84,45705
20100622,19.59,19.03,19.14,19.53,49501
20100623,19.21,18.74,19.03,19.07,51967
20100624,18.83,18.49,18.61,18.77,63095
20100625,18.78,18.28,18.73,18.56,52015
20100628,18.61,18.33,18.45,18.61,60197
20100629,17.84,17.35,17.49,17.84,80477
20100630,17.61,17.19,17.27,17.36,91618
20100701,17.4,16.85,17.28,17.24,93323
20100702,17.57,17.1,17.27,17.49,39137
20100706,18.01,17.45,17.57,17.77,36816
20100707,18.2,17.57,18.17,17.59,71285
20100708,18.87,18.42,18.64,18.74,64866
20100709,18.85,18.59,18.79,18.65,31521
20100712,18.81,18.56,18.65,18.65,55392
20100713,19.04,18.76,18.91,18.78,45217
20100714,19.18,18.87,19.02,18.94,45460
20100715,19.08,18.62,19,19.04,62558
20100716,18.75,18.27,18.33,18.72,37524
20100719,18.48,18.15,18.39,18.39,22098
20100720,19.13,18.42,19.08,18.45,36323
20100721,19.11,18.51,18.61,19.08,52093
20100722,19.42,19.04,19.25,19.05,48687
20100723,19.66,19.31,19.6,19.41,31771
20100726,19.94,19.61,19.9,19.67,26637
20100727,20.04,19.69,19.82,19.98,72848
20100728,19.78,19.54,19.67,19.66,39211
20100729,20.08,19.57,19.85,20,42591
20100730,19.96,19.53,19.84,19.57,37634
20100802,20.62,20.24,20.55,20.36,39791
20100803,20.5,20.2,20.31,20.34,35172
20100804,20.6,20.29,20.54,20.39,33619
20100805,20.41,20.22,20.37,20.35,65189
20100806,20.4,19.99,20.36,20.14,54243
20100809,20.7,20.47,20.57,20.67,47399
20100810,20.32,19.88,20.18,20.04,41872
20100811,19.4,19.14,19.18,19.36,44919
20100812,19.21,18.86,19.13,18.89,56511
20100813,19.47,19.27,19.29,19.3,25044
20100816,19.59,19.19,19.52,19.23,16501
20100817,20.07,19.75,19.9,19.78,33552
20100818,19.98,19.61,19.75,19.98,26093
20100819,19.66,19.16,19.33,19.59,30320
20100820,19.39,19.01,19.39,19.09,15482
20100823,19.58,19.19,19.19,19.44,27148
20100824,18.85,18.51,18.7,18.7,44988
20100825,18.71,18.23,18.65,18.42,34185
20100826,19.08,18.68,18.74,18.96,36851
20100827,19.49,18.76,19.46,19.06,79414
20100830,19.6,19.31,19.31,19.49,33460
20100831,19.49,19.17,19.35,19.27,29434
20100901,20.62,20.17,20.52,20.17,71696
20100902,20.57,20.37,20.54,20.4,48953
20100903,20.83,20.59,20.71,20.77,54747
20100907,20.7,20.43,20.51,20.58,86332
20100908,20.84,20.58,20.72,20.59,49950
20100909,21.27,20.99,21.04,21.27,29759
20100910,21.08,20.88,20.99,20.99,30975
20100913,21.56,21.41,21.52,21.43,34111
20100914,21.84,21.37,21.71,21.44,49200
20100915,21.72,21.43,21.7,21.58,73922
20100916,21.49,21.27,21.49,21.35,35328
20100917,21.6,21.34,21.41,21.57,24183
20100920,22,21.61,21.93,21.7,41375
20100921,22.01,21.57,21.83,21.79,56020
20100922,22.1,21.73,21.85,21.95,55655
20100923,21.9,21.53,21.62,21.61,63234
20100924,22.29,22.01,22.24,22.03,37842
20100927,22.44,22.24,22.27,22.3,28372
20100928,22.7,22.15,22.67,22.44,54544
20100929,22.54,22.29,22.42,22.41,34806
20100930,22.42,21.84,22.03,22.31,54083
20101001,22.3,21.98,22.28,22.24,37456
20101004,22.32,21.91,22.07,22.21,61000
20101005,22.68,22.19,22.61,22.26,56290
20101006,22.95,22.75,22.82,22.8,26752
20101007,23.18,22.67,22.76,23.16,52426
20101008,23.18,22.72,23.15,22.8,45981
20101011,23.16,22.92,23.02,23.06,35504
20101012,22.86,22.41,22.8,22.68,57137
20101013,23.15,22.78,22.97,22.83,40782
20101014,23.29,22.98,23.18,23.15,24617
20101015,23.35,22.9,23.13,23.29,24741
20101018,23.24,22.84,23.05,22.94,25170
20101019,22.58,22.1,22.2,22.45,64386
20101020,22.94,22.34,22.76,22.39,33605
20101021,22.9,22.25,22.49,22.68,40673
20101022,22.74,22.55,22.63,22.69,23916
20101025,23.45,23.15,23.17,23.35,29896
20101026,23,22.78,22.95,22.83,23045
20101027,22.52,22.12,22.5,22.37,27991
20101028,22.92,22.62,22.75,22.89,41937
20101029,22.76,22.56,22.76,22.62,24731
20101101,23.22,22.8,22.93,23.13,38156
20101102,23.58,23.44,23.47,23.53,35824
20101103,23.71,23.17,23.68,23.51,41824
20101104,24.55,24.25,24.53,24.33,52392
20101105,24.65,24.44,24.56,24.5,46869
20101108,24.38,24.1,24.31,24.16,28899
20101109,24.35,23.7,23.75,24.31,67924
20101110,23.88,23.42,23.86,23.7,41293
20101111,23.63,23.43,23.57,23.63,56006
20101112,23.47,22.89,23.08,23.39,32977
20101115,23.42,23.07,23.1,23.3,36765
20101116,23.01,22.45,22.61,23.01,57655
20101117,22.75,22.51,22.61,22.59,37040
20101118,23.23,22.99,23.11,23.02,35941
20101119,22.91,22.64,22.91,22.76,27563
20101122,22.92,22.5,22.88,22.81,24298
20101123,22.28,21.91,22,22.18,85659
20101124,22.69,22.44,22.61,22.46,33018
20101126,22.12,21.93,21.94,21.98,37222
20101129,22.23,21.75,22.21,21.95,71199
20101130,22.02,21.71,21.81,21.74,77800
20101201,22.5,22.18,22.46,22.23,46840
20101202,23.13,22.62,23.03,22.65,34998
20101203,23.41,23.1,23.34,23.1,30895
20101206,23.29,23.1,23.19,23.17,23606
20101207,23.71,23.23,23.23,23.68,30187
20101208,23.19,22.82,23.07,23.18,45018
20101209,23.44,23.17,23.3,23.42,25393
20101210,23.53,23.37,23.49,23.49,15062
20101213,23.95,23.71,23.79,23.78,20243
20101214,24.13,23.84,23.91,23.9,51722
20101215,23.83,23.39,23.43,23.71,52405
20101216,23.72,23.46,23.7,23.61,22503
20101217,23.58,23.38,23.58,23.5,16582
20101220,23.67,23.45,23.58,23.61,12427
20101221,23.92,23.81,23.85,23.85,18950
20101222,24.03,23.89,24,23.9,20791
20101223,24.19,24.05,24.11,24.08,18293
20101227,24.08,23.85,24.08,24.05,17695
20101228,24.4,24.11,24.15,24.4,13827
20101229,24.41,24.28,24.34,24.34,12119
20101230,24.37,24.17,24.33,24.33,9817
20101231,24.39,24.06,24.35,24.14,10962
20110103,24.65,24.38,24.5,24.46,21914
20110104,23.99,23.61,23.84,23.98,42750
20110105,23.71,23.41,23.67,23.45,28534
20110106,23.64,23.31,23.42,23.61,44093
20110107,23.47,23.09,23.33,23.41,46935
20110110,23.41,23.08,23.36,23.21,38597
20110111,23.37,23.18,23.32,23.27,41549
20110112,23.68,23.43,23.62,23.56,52639
20110113,24.03,23.72,23.79,23.91,38701
20110114,23.85,23.62,23.8,23.65,26908
20110118,24.02,23.86,24.01,23.93,24700
20110119,24.28,23.89,23.99,24.24,18511
20110120,23.63,23.3,23.57,23.54,35005
20110121,23.68,23.48,23.55,23.66,21704
20110124,24.04,23.65,23.94,23.67,14378
20110125,23.82,23.54,23.82,23.68,44661
20110126,24.08,23.83,24.01,23.91,59978
20110127,23.98,23.78,23.94,23.9,54933
20110128,23.98,23.41,23.48,23.92,37780
20110131,23.84,23.59,23.78,23.65,35334
20110201,24.41,24.05,24.28,24.08,40978
20110202,24.25,24.1,24.2,24.15,26442
20110203,24.57,24.21,24.54,24.38,24323
20110204,24.91,24.62,24.77,24.89,33285
20110207,24.97,24.81,24.86,24.82,21730
20110208,25.09,24.82,25.01,24.89,33262
20110209,24.95,24.72,24.88,24.86,21018
20110210,24.78,24.55,24.77,24.63,75753
20110211,24.77,24.46,24.7,24.49,34674
20110214,24.96,24.79,24.94,24.82,24714
20110215,24.84,24.62,24.68,24.79,30417
20110216,25.02,24.72,24.93,24.75,44992
20110217,25.26,24.86,25.22,24.92,67055
20110218,25.26,25.06,25.18,25.11,31008
20110222,24.65,24.15,24.23,24.54,38040
20110223,24.45,24.09,24.33,24.34,31304
20110224,24.56,24.18,24.44,24.45,32581
20110225,24.96,24.74,24.94,24.74,24111
20110228,25.07,24.9,25.02,24.96,21471
20110301,24.95,24.41,24.44,24.91,55543
20110302,24.85,24.6,24.75,24.6,44768
20110303,25.03,24.8,25.02,24.89,32022
20110304,24.93,24.63,24.86,24.91,50955
20110307,24.85,24.3,24.45,24.81,33270
20110308,24.75,24.36,24.64,24.45,51507
20110309,24.56,24.34,24.47,24.47,38349
20110310,23.79,23.55,23.59,23.78,45422
20110311,23.94,23.34,23.88,23.36,44497
20110314,23.63,23.32,23.62,23.48,36231
20110315,23,22.32,22.91,22.41,83156
20110316,22.88,22.08,22.36,22.79,80302
20110317,22.84,22.56,22.65,22.77,40446
20110318,23.39,23.19,23.31,23.35,70229
20110321,23.93,23.79,23.86,23.84,38135
20110322,23.98,23.82,23.86,23.92,32289
20110323,24.17,23.73,24.06,23.81,33875
20110324,24.65,24.32,24.57,24.42,44046
20110325,24.84,24.58,24.68,24.64,42924
20110328,24.81,24.65,24.66,24.69,38665
20110329,25.1,24.62,25.07,24.67,53916
20110330,25.5,25.29,25.45,25.35,36808
20110331,25.64,25.42,25.53,25.46,47154
20110401,25.93,25.6,25.84,25.73,58866
20110404,25.81,25.64,25.81,25.75,27236
20110405,25.88,25.62,25.78,25.65,27468
20110406,26.3,26.1,26.21,26.14,55998
20110407,26.39,25.98,26.19,26.3,39028
20110408,26.66,26.36,26.47,26.63,32935
20110411,26.87,26.48,26.53,26.82,29040
20110412,26.27,25.92,26,26.26,31926
20110413,26.38,26.05,26.21,26.26,30461
20110414,26.31,25.9,26.27,25.98,36978
20110415,26.23,26,26.14,26.12,39769
20110418,25.8,25.43,25.78,25.8,37271
20110419,25.86,25.65,25.82,25.72,28231
20110420,26.72,26.54,26.62,26.55,30666
20110421,26.96,26.74,26.95,26.79,27121
20110425,27.02,26.81,26.98,27,30344
20110426,27.23,26.91,27.13,26.98,52000
20110427,27.25,26.76,27.19,26.98,53209
20110428,27.27,26.96,27.26,27.05,40936
20110429,27.19,26.9,27.18,26.96,65856
20110502,27.13,26.78,26.84,26.98,27736
20110503,26.66,26.23,26.41,26.54,42109
20110504,26.19,25.65,25.73,26.17,49205
20110505,25.74,25.16,25.32,25.61,82281
20110506,26.23,25.63,25.79,26.1,59497
20110509,26.14,25.79,26.1,25.9,23353
20110510,26.28,25.95,26.24,26.01,60462
20110511,26.24,25.55,25.7,26.21,67957
20110512,25.62,25.12,25.54,25.33,48430
20110513,25.5,24.92,25.12,25.47,45652
20110516,25.44,24.99,25.11,25.13,71036
20110517,25.37,24.87,25.32,25.05,49971
20110518,25.63,25.21,25.56,25.28,50146
20110519,25.93,25.6,25.79,25.87,45122
20110520,25.75,25.33,25.53,25.63,34528
20110523,24.79,24.54,24.68,24.65,77164
20110524,25.02,24.76,24.86,24.91,30956
20110525,24.84,24.52,24.77,24.56,47563
20110526,25.33,24.93,25.21,25.1,53289
20110527,25.61,25.37,25.45,25.46,48128
20110531,25.68,25.4,25.63,25.64,63231
20110601,25.65,24.94,25.01,25.61,80413
20110602,25.04,24.62,24.98,24.92,49973
20110603,25.07,24.49,24.8,24.49,51737
20110606,24.98,24.64,24.69,24.96,52461
20110607,25.11,24.87,24.89,24.99,33718
20110608,24.6,24.36,24.42,24.48,46137
20110609,24.87,24.51,24.76,24.55,33995
20110610,24.6,24.15,24.24,24.56,67118
20110613,24.5,24.12,24.31,24.39,34138
20110614,25.08,24.82,24.97,24.84,49684
20110615,24.7,24.14,24.25,24.6,58979
20110616,24.14,23.79,24.02,23.95,56141
20110617,24.44,24.12,24.32,24.39,77749
20110620,24.19,23.97,24.14,24,71249
20110621,24.63,24.33,24.59,24.34,38113
20110622,24.7,24.37,24.39,24.44,27006
20110623,24.25,23.68,24.25,23.87,73475
20110624,24.31,23.94,23.99,24.29,25933
20110627,24.02,23.68,23.95,23.77,33548
20110628,24.45,24.06,24.44,24.11,54673
20110629,24.95,24.6,24.83,24.73,51022
20110630,25.49,25.28,25.4,25.33,31480
20110701,25.64,25.06,25.59,25.15,35286
20110705,25.26,25.06,25.16,25.2,42780
20110706,25.07,24.86,24.99,24.97,30731
20110707,25.54,25.32,25.43,25.34,41913
20110708,25.31,25.07,25.3,25.18,31657
20110711,24.82,24.48,24.57,24.73,31839
20110712,24.48,24.16,24.21,24.25,36326
20110713,24.96,24.48,24.68,24.56,53039
20110714,24.78,24.29,24.35,24.67,44090
20110715,24.3,24.03,24.2,24.26,38107
20110718,24.09,23.78,23.95,24.05,34915
20110719,24.63,24.33,24.54,24.36,49732
20110720,24.92,24.74,24.83,24.88,24348
20110721,25.38,24.93,25.25,24.97,48184
20110722,25.45,25.25,25.43,25.42,21133
20110725,25.2,24.97,25.09,25.04,31405
20110726,25.45,25.21,25.33,25.36,26504
20110727,25.41,24.93,25.03,25.41,46816
20110728,25.11,24.76,24.81,24.98,25340
20110729,24.74,24.34,24.56,24.41,41625
20110801,25.14,24.37,24.59,25.12,80767
20110802,24.35,23.81,23.83,24.22,59606
20110803,23.59,23.01,23.56,23.49,71177
20110804,22.73,21.81,21.85,22.68,73902
20110805,22.04,20.97,21.63,22.03,123688
20110808,21.02,19.8,19.84,20.71,111619
20110809,21.85,20.26,21.84,21,155885
20110810,21.46,20.74,20.78,21.36,101050
20110811,22.37,21.17,22.06,21.24,126621
20110812,22.38,21.98,22.19,22.26,80184
20110815,23.2,22.86,23.16,22.88,51277
20110816,22.86,22.32,22.67,22.55,92517
20110817,23.39,22.88,23.08,23.16,62344
20110818,22.24,21.61,21.96,22.22,96871
20110819,22.29,21.62,21.68,21.76,52914
20110822,22.24,21.66,21.71,22.24,90378
20110823,22.83,22.09,22.74,22.2,70922
20110824,22.75,22.28,22.63,22.45,42951
20110825,22.8,22.16,22.25,22.69,64970
20110826,22.92,21.96,22.82,22.31,50770
20110829,23.51,23.2,23.49,23.2,26816
20110830,23.57,23.06,23.47,23.2,87424
20110831,23.9,23.51,23.69,23.7,38854
20110901,23.81,23.42,23.44,23.56,59409
20110902,23.05,22.71,22.83,22.85,37027
20110906,22.33,21.91,22.29,21.99,72373
20110907,23.21,22.82,23.18,22.86,34836
20110908,23.07,22.59,22.67,22.8,58864
20110909,22.36,21.77,21.93,22.31,101904
20110912,21.61,21.06,21.59,21.27,55514
20110913,21.7,21.35,21.64,21.51,74194
20110914,21.66,20.94,21.44,21.35,58474
20110915,21.87,21.53,21.83,21.75,43614
20110916,22.11,21.8,22.01,22.01,28100
20110919,21.49,21.07,21.37,21.28,31894
20110920,21.68,21.22,21.24,21.47,48770
20110921,21.31,20.42,20.44,21.25,45424
20110922,19.55,18.99,19.28,19.45,84432
20110923,19.65,19.26,19.42,19.29,75768
20110926,19.99,19.31,19.95,19.68,80380
20110927,21.01,20.48,20.59,20.78,52919
20110928,20.78,19.97,20.02,20.62,44177
20110929,20.53,19.68,20.1,20.35,48596
20110930,19.89,19.38,19.41,19.59,41211
20111003,19.44,18.72,18.75,19.17,63604
20111004,19.2,18.26,19.19,18.49,85000
20111005,19.83,19.25,19.76,19.45,61507
20111006,20.7,20.02,20.65,20.15,46304
20111007,21.24,20.64,20.78,21.2,74504
20111010,21.83,21.45,21.77,21.48,44784
20111011,21.74,21.36,21.72,21.42,47379
20111012,22.46,22.05,22.12,22.11,45984
20111013,22.26,21.77,22.2,22.01,32660
20111014,22.71,22.43,22.67,22.54,29160
20111017,22.46,21.93,22.03,22.42,68629
20111018,22.59,21.6,22.37,21.9,51884
20111019,22.45,21.85,21.95,22.28,32863
20111020,21.96,21.45,21.89,21.89,38651
20111021,22.42,22.06,22.37,22.17,89278
20111024,23.2,22.66,23.11,22.67,42970
20111025,22.84,22.41,22.47,22.77,72678
20111026,22.87,22.32,22.8,22.8,41665
20111027,24.67,24.01,24.51,24.28,52892
20111028,24.27,23.96,24.22,24,51989
20111031,23.51,23.09,23.09,23.48,42773
20111101,22.55,21.94,22.21,22.02,61853
20111102,22.65,22.19,22.49,22.51,39265
20111103,23.06,22.35,22.97,22.79,40242
20111104,22.93,22.42,22.86,22.79,68236
20111107,23.06,22.62,23.02,22.87,32890
20111108,23.39,22.89,23.32,23.1,26021
20111109,22.52,22.08,22.11,22.5,23272
20111110,22.64,22.16,22.48,22.62,35579
20111111,23.26,22.85,23.15,22.86,24122
20111114,22.78,22.42,22.59,22.74,19739
20111115,22.76,22.35,22.64,22.51,19799
20111116,22.61,22.11,22.13,22.31,35450
20111117,22.2,21.52,21.65,22.11,42618
20111118,21.84,21.56,21.61,21.82,23498
20111121,21.1,20.71,20.92,21.06,31129
20111122,21.09,20.75,20.93,20.87,20314
20111123,20.47,20.13,20.17,20.43,26290
20111125,20.39,20.03,20.05,20.05,19013
20111128,21.21,20.79,20.98,21.14,27821
20111129,21.44,21.16,21.24,21.26,38892
20111130,22.63,22.37,22.61,22.42,73410
20111201,22.62,22.28,22.39,22.39,48307
20111202,23.04,22.64,22.66,23.01,38358
20111205,23.23,22.88,23.04,23.14,37671
20111206,22.94,22.66,22.75,22.76,29617
20111207,22.98,22.54,22.88,22.69,25086
20111208,22.63,22.05,22.11,22.61,35311
20111209,22.53,22.05,22.5,22.13,21681
20111212,21.98,21.65,21.79,21.93,24686
20111213,22.18,21.4,21.52,21.95,31150
20111214,21.45,21.09,21.22,21.35,35472
20111215,21.5,21.19,21.24,21.5,113137
20111216,21.53,21.13,21.24,21.4,72860
20111219,21.14,20.66,20.71,21.1,34797
20111220,21.48,21.21,21.46,21.24,32132
20111221,21.51,21.25,21.47,21.49,28397
20111222,21.75,21.49,21.67,21.54,18535
20111223,21.82,21.66,21.79,21.72,13243
20111227,21.86,21.69,21.75,21.74,19307
20111228,21.58,21.09,21.11,21.58,22771
20111229,21.48,21.13,21.45,21.18,21272
20111230,21.55,21.31,21.44,21.37,14989
20120103,22.19,21.95,22.08,21.96,27875
20120104,22.38,22.07,22.34,22.21,24328
20120105,22.1,21.81,22.05,21.99,18658
20120106,21.88,21.59,21.76,21.88,36732
20120109,21.83,21.59,21.83,21.78,16277
20120110,22.35,22.18,22.25,22.28,16453
20120111,22.42,22.17,22.38,22.24,11644
20120112,22.52,22.21,22.48,22.49,27352
20120113,22.32,21.93,22.3,22.18,43742
20120117,22.67,22.43,22.48,22.59,23818
20120118,22.89,22.51,22.88,22.57,21335
20120119,22.89,22.73,22.84,22.82,26791
20120120,22.95,22.79,22.94,22.84,28170
20120123,23.17,22.9,23.02,23.01,28658
20120124,22.91,22.64,22.84,22.71,40907
20120125,23.5,22.82,23.43,22.93,42763
20120126,23.8,23.38,23.5,23.72,30909
20120127,23.65,23.39,23.6,23.44,25104
20120130,23.44,23.09,23.37,23.2,21361
20120131,23.62,23.26,23.42,23.6,23578
20120201,23.82,23.6,23.66,23.6,32667
20120202,23.8,23.56,23.67,23.69,25929
20120203,24.06,23.8,24.02,23.87,59721
20120206,23.88,23.71,23.87,23.77,43656
20120207,23.96,23.73,23.86,23.84,34270
20120208,24.06,23.77,23.9,23.97,17144
20120209,24.01,23.8,23.88,24,17319
20120210,23.36,23.21,23.27,23.32,25341
20120213,23.75,23.58,23.65,23.69,33105
20120214,23.5,23.14,23.33,23.45,47962
20120215,23.51,23.21,23.26,23.47,25441
20120216,23.42,23.04,23.37,23.11,31305
20120217,23.34,23.09,23.19,23.33,33344
20120221,23.67,23.47,23.52,23.58,38760
20120222,23.59,23.43,23.48,23.48,30417
20120223,23.74,23.51,23.72,23.61,28389
20120224,23.95,23.73,23.76,23.81,35246
20120227,23.93,23.48,23.8,23.57,27949
20120228,23.86,23.68,23.81,23.76,27645
20120229,24.18,23.67,23.75,24.1,76145
20120301,24,23.81,23.9,23.86,43220
20120302,23.8,23.65,23.72,23.78,27709
20120305,23.64,23.42,23.51,23.63,16576
20120306,22.88,22.61,22.74,22.86,32977
20120307,22.91,22.65,22.87,22.69,25513
20120308,23.27,22.99,23.2,23.1,23451
20120309,23.33,23.11,23.15,23.18,18593
20120312,22.99,22.83,22.96,22.94,18768
20120313,23.48,23.12,23.45,23.17,27094
20120314,23.34,23.06,23.18,23.31,22602
20120315,23.5,23.24,23.48,23.32,20694
20120316,23.67,23.57,23.62,23.62,118366
20120319,23.83,23.51,23.73,23.55,20960
20120320,23.26,23.08,23.22,23.19,16943
20120321,23.15,22.98,23.11,23.1,23130
20120322,22.93,22.74,22.88,22.83,27568
20120323,23.24,22.88,23.2,23,25051
20120326,23.58,23.43,23.56,23.44,17136
20120327,23.55,23.35,23.35,23.52,14890
20120328,23.47,23.17,23.38,23.42,24806
20120329,23.43,23.05,23.39,23.2,42903
20120330,23.55,23.36,23.51,23.52,24427
20120402,23.74,23.34,23.63,23.4,19620
20120403,23.46,23.1,23.26,23.45,33900
20120404,23.1,22.89,22.98,23.03,37390
20120405,23.2,23.01,23.12,23.01,21656
20120409,23.07,22.85,22.93,22.9,9466
