date,hi,lo,cl,op,vol
20060426,23.14,22.88,22.95,23.1,11936
20060427,23.05,22.58,22.78,22.68,13511
20060428,23,22.8,22.94,22.9,4333
20060501,23.31,22.97,23.05,23.08,6658
20060502,23.32,23.09,23.32,23.17,6273
20060503,23.41,23.01,23.12,23.41,6177
20060504,23.19,22.95,23.01,23.05,7666
20060505,23.33,23.14,23.33,23.2,5525
20060508,23.29,22.99,23.23,23.27,9072
20060509,23.7,23.31,23.54,23.31,8610
20060510,23.6,23.4,23.56,23.56,8638
20060511,23.65,23.1,23.17,23.6,7281
20060512,23.09,22.57,22.76,23.09,21940
20060515,22.58,21.96,22.2,22.58,10656
20060516,22.5,22.03,22.29,22.38,7732
20060517,22.41,21.75,21.79,22.38,7329
20060518,21.89,21.37,21.47,21.89,12086
20060519,21.58,21,21.55,21.24,9912
20060522,21.38,20.89,21.35,21.19,18258
20060523,21.76,21.35,21.37,21.54,6892
20060524,21.34,20.87,21.15,21.11,8940
20060525,21.99,21.52,21.99,21.58,5036
20060526,22.2,21.96,22.2,22.09,8901
20060530,22.48,22.1,22.1,22.46,6545
20060531,22.45,22.17,22.38,22.38,10176
20060601,22.52,21.87,22.38,21.94,8647
20060602,22.68,22.48,22.6,22.66,8136
20060605,22.63,22.08,22.09,22.56,5178
20060606,21.91,21.58,21.86,21.86,10654
20060607,21.8,21.34,21.44,21.57,8318
20060608,21.15,20.51,21.04,21.15,18872
20060609,21.6,21.24,21.32,21.5,4359
20060612,21.56,20.96,21.02,21.45,7873
20060613,20.98,20.18,20.23,20.76,19596
20060614,20.56,20.16,20.41,20.33,10900
20060615,21,20.63,21,20.66,8268
20060616,20.88,20.64,20.78,20.87,5277
20060619,20.68,20.26,20.32,20.68,4630
20060620,20.58,20.29,20.29,20.4,3999
20060621,20.93,20.48,20.82,20.57,4673
20060622,20.79,20.59,20.66,20.71,2915
20060623,20.87,20.51,20.78,20.58,3268
20060626,21.09,20.8,21.09,20.9,2120
20060627,21.18,20.85,20.95,21.15,4289
20060628,21.04,20.74,20.93,20.96,2301
20060629,21.71,21.18,21.63,21.23,6146
20060630,21.97,21.68,21.83,21.9,6363
20060703,22.08,21.33,22.07,22.07,2148
20060705,22.08,21.74,21.89,22.08,4353
20060706,22.04,21.76,21.82,21.84,3236
20060707,21.98,21.74,21.82,21.82,3013
20060710,21.76,21.54,21.64,21.61,6215
20060711,21.87,21.58,21.8,21.63,5453
20060712,21.88,21.64,21.67,21.82,2433
20060713,21.64,21.35,21.38,21.56,7443
20060714,21.56,21.19,21.41,21.48,10435
20060717,21.43,21,21,21.36,4436
20060718,21.2,20.85,21.06,21.09,5865
20060719,21.45,20.92,21.42,20.92,4323
20060720,21.51,21.09,21.09,21.51,1939
20060721,21.16,20.9,20.93,21.15,7872
20060724,21.29,20.78,21.29,20.78,4195
20060725,21.56,21.26,21.56,21.33,2184
20060726,21.91,21.48,21.9,21.58,3002
20060727,22.12,21.56,21.6,22.08,3136
20060728,21.9,21.67,21.83,21.71,1505
20060731,22.06,21.79,21.86,22.06,2087
20060801,21.98,21.66,21.98,21.83,2800
20060802,22.36,22.13,22.24,22.13,4059
20060803,22.33,21.99,22.23,22.11,2599
20060804,22.47,22.01,22.16,22.29,2044
20060807,22.33,22.14,22.19,22.31,1906
20060808,22.54,22.28,22.41,22.43,6753
20060809,22.69,22.4,22.43,22.5,3005
20060810,22.41,22.09,22.26,22.32,4210
20060811,22.44,22.21,22.28,22.35,860
20060814,22.23,21.92,22.01,22.23,3681
20060815,22.36,22.09,22.36,22.09,1415
20060816,22.66,22.45,22.53,22.56,3232
20060817,22.58,22.3,22.45,22.48,2699
20060818,22.56,22.24,22.4,22.56,1704
20060821,22.82,22.59,22.82,22.66,2459
20060822,23.01,22.79,23.01,22.79,4787
20060823,23.25,22.93,23.04,23.08,3324
20060824,23.13,22.83,22.85,23.13,1391
20060825,23.05,22.87,22.87,23.05,1413
20060828,23,22.75,22.94,22.76,2877
20060829,22.96,22.59,22.88,22.96,10725
20060830,23,22.64,22.82,23,3008
20060831,23,22.75,22.83,22.87,3881
20060901,23.12,22.88,23.05,22.92,2836
20060905,23.05,22.85,23.03,22.85,4849
20060906,22.91,22.63,22.63,22.91,11795
20060907,22.58,22.22,22.32,22.58,7528
20060908,22.24,22.02,22.08,22.19,7041
20060911,21.87,21.48,21.54,21.86,8749
20060912,21.87,21.54,21.62,21.64,8531
20060913,21.85,21.57,21.81,21.66,4266
20060914,22.03,21.1,21.58,21.1,3678
20060915,21.75,21.52,21.6,21.75,4707
20060918,21.96,21.58,21.92,21.58,8788
20060919,21.88,21.47,21.58,21.87,3154
20060920,21.75,21.4,21.41,21.58,8904
20060921,21.8,21.46,21.6,21.48,5278
20060922,21.83,21.47,21.51,21.74,3320
20060925,21.6,21.25,21.59,21.53,17646
20060926,21.84,21.59,21.81,21.59,5370
20060927,22.12,21.75,22.12,21.89,4501
20060928,22.4,22.14,22.26,22.14,4081
20060929,22.2,22,22.08,22.18,3249
20061002,22.17,21.94,22.01,22.08,3424
20061003,21.83,21.33,21.33,21.73,9488
20061004,21.51,20.97,21.47,21.28,12582
20061005,21.84,21.59,21.79,21.76,8244
20061006,21.79,21.5,21.68,21.58,5535
20061009,21.83,21.64,21.66,21.64,5145
20061010,21.68,21.52,21.65,21.58,10734
20061011,21.57,21.17,21.24,21.48,15576
20061012,21.49,21.28,21.49,21.34,6274
20061013,21.87,21.53,21.87,21.53,10974
20061016,22.26,21.87,22.24,21.9,6393
20061017,22.23,21.84,21.96,22.23,12523
20061018,22.16,21.89,21.94,22.11,1805
20061019,22.4,22.02,22.37,22.05,3045
20061020,22.63,21.68,22.4,21.68,2877
20061023,22.88,21.83,22.5,21.83,3276
20061024,22.97,22.33,22.72,22.97,5879
20061025,23.08,22.54,23.04,22.99,17299
20061026,23.18,22.33,23.18,22.33,3872
20061027,23.3,22.65,22.82,22.65,3145
20061030,22.94,22.38,22.89,22.38,2252
20061031,23.22,22.72,23.22,22.78,4248
20061101,22.86,22.33,22.49,22.58,9538
20061102,22.88,22.4,22.88,22.43,12760
20061103,23.1,22.78,23.03,22.78,12871
20061106,23.32,22.91,23.24,22.91,4123
20061107,23.89,23.12,23.18,23.89,9493
20061108,23.34,22.73,23.34,22.82,8891
20061109,23.61,23.2,23.49,23.2,2020
20061110,23.56,23.18,23.28,23.21,3507
20061113,23.48,22.9,23.1,22.9,2797
20061114,23.45,22.98,23.1,23.45,4119
20061115,23.36,23.01,23.31,23.04,1848
20061116,23.56,23.1,23.1,23.38,8025
20061117,23.16,22.8,23.07,22.81,4460
20061120,23.38,22.84,23.17,22.84,3540
20061121,23.58,23.05,23.52,23.05,8235
20061122,23.68,23.4,23.57,23.4,2031
20061124,23.95,23.4,23.86,23.4,1713
20061127,23.96,23.55,23.64,23.86,3526
20061128,23.78,23.31,23.66,23.31,2198
20061129,23.92,23.59,23.82,23.92,2520
20061130,24.15,23.82,23.85,24.15,4853
20061201,23.93,23.68,23.85,23.85,2052
20061204,24.51,23.86,24.14,24.51,5886
20061205,24.32,24.03,24.25,24.3,2051
20061206,24.23,23.99,24.1,23.99,2626
20061207,24.15,23.92,24.05,24.15,2949
20061208,24.21,23.99,24.06,24.19,3128
20061211,24.16,23.96,24.02,24.09,2252
20061212,23.95,23.76,23.93,23.83,1489
20061213,23.96,23.78,23.89,23.96,2189
20061214,24.13,23.9,24.12,24.1,3334
20061215,24.12,23.73,23.73,24,2637
20061218,23.86,23.48,23.49,23.49,2506
20061219,23.73,23.08,23.62,23.1,2319
20061220,23.68,23.37,23.51,23.37,2130
20061221,23.82,23.11,23.2,23.82,6109
20061222,23.49,23.04,23.12,23.49,1711
20061226,23.18,22.93,22.97,23.04,1901
20061227,23.37,23,23.35,23.14,1295
20061228,23.51,22.91,23.43,22.91,1254
20061229,23.88,23.3,23.4,23.88,1188
20070103,23.37,22.75,22.83,23.27,5483
20070104,22.73,22.38,22.43,22.38,7342
20070105,22.8,22.22,22.35,22.8,4837
20070108,22.73,22.19,22.19,22.73,3573
20070109,22.37,22.08,22.24,22.08,2367
20070110,22.29,21.61,22.21,21.61,3594
20070111,22.69,22.18,22.32,22.69,2603
20070112,22.87,22.17,22.86,22.17,2356
20070116,23,22.38,22.52,22.38,8546
20070117,22.85,22.62,22.78,22.81,2301
20070118,22.97,22.5,22.51,22.5,15148
20070119,22.87,22.36,22.85,22.36,2790
20070122,22.85,22.54,22.57,22.71,3007
20070123,23.08,22.32,23.06,22.32,3689
20070124,23.38,22.94,23.31,22.99,8859
20070125,23.35,23.02,23.05,23.35,12396
20070126,23.57,23.1,23.23,23.1,1871
20070129,23.27,23.03,23.06,23.21,1518
20070130,23.33,23.07,23.33,23.16,2332
20070131,23.5,23.14,23.42,23.26,4406
20070201,23.7,23.47,23.6,23.47,2291
20070202,23.57,23.4,23.44,23.4,2234
20070205,23.58,23.28,23.55,23.31,2627
20070206,23.76,23.49,23.63,23.56,5933
20070207,23.69,23.38,23.52,23.64,4111
20070208,23.65,23.1,23.65,23.1,2006
20070209,23.85,23.57,23.61,23.67,1487
20070212,23.69,23.4,23.51,23.46,6115
20070213,23.98,23.56,23.98,23.66,7402
20070214,24.17,23.97,24.03,24.01,1514
20070215,24.26,24.04,24.26,24.13,1300
20070216,24.31,24.19,24.29,24.29,1205
20070220,24.14,23.97,24.1,24.14,4096
20070221,24.51,24.13,24.38,24.51,2351
20070222,24.46,24.13,24.3,24.38,2227
20070223,24.52,24.33,24.36,24.45,2760
20070226,24.83,24.45,24.5,24.83,2620
20070227,24.36,23.43,23.57,24.36,6501
20070228,24.1,23.33,23.57,24.1,2389
20070301,23.54,22.78,23.33,22.95,6832
20070302,23.4,22.95,22.96,23.32,5727
20070305,23.02,22.09,22.7,22.73,5126
20070306,23.17,22.83,23.05,22.83,2631
20070307,23.33,22.91,23.23,22.91,4766
20070308,23.77,23.28,23.35,23.77,2554
20070309,23.63,23.4,23.56,23.51,2180
20070312,24.46,23.49,23.49,24.46,1789
20070313,23.7,22.94,22.94,23.62,3958
20070314,23.08,22.66,23.02,22.89,3255
20070315,23.24,23.06,23.14,23.15,3086
20070316,23.34,22.93,23.08,23.14,5416
20070319,23.44,22.54,23.31,22.54,3246
20070320,23.77,23.51,23.68,23.65,4377
20070321,24.16,23.65,24.11,23.65,3722
20070322,24.51,23.98,24.04,24.51,3090
20070323,24.34,24.03,24.18,24.34,2785
20070326,24.49,24.03,24.26,24.49,1856
20070327,24.52,24.15,24.19,24.38,1329
20070328,24.28,23.99,24.09,23.99,4208
20070329,24.42,24.14,24.3,24.19,2268
20070330,24.51,24.1,24.23,24.51,2572
20070402,24.93,23.91,24.43,24.34,1856
20070403,24.73,24.24,24.73,24.24,4918
20070404,24.75,24.42,24.66,24.75,3936
20070405,24.93,24.73,24.84,24.78,2434
20070409,25.18,24.78,24.88,24.86,2089
20070410,25.09,24.82,24.83,25.05,1748
20070411,25.15,24.83,25,25.15,1509
20070412,25.34,24.91,25.34,24.93,11638
20070413,25.45,25.21,25.42,25.42,1977
20070416,25.83,25.54,25.83,25.54,3064
20070417,25.85,25.53,25.67,25.62,3488
20070418,25.84,25.44,25.8,25.44,1394
20070419,25.78,25.42,25.48,25.77,3750
20070420,25.86,25.45,25.85,25.45,3338
20070423,25.88,25.28,25.77,25.74,1437
20070424,25.84,25.64,25.67,25.84,2929
20070425,26.11,25.83,26.1,25.86,5641
20070426,25.98,25.73,25.73,25.98,2823
20070427,26.06,25.7,25.96,25.79,2402
20070430,26.23,25.61,25.83,26.23,2170
20070501,25.84,25.42,25.58,25.78,2284
20070502,26.08,25.58,26.04,25.76,4499
20070503,26.44,25.99,26.26,26.07,11543
20070504,26.5,26.23,26.45,26.23,2983
20070507,26.9,26.6,26.81,26.71,4925
20070508,26.84,26.55,26.78,26.59,4649
20070509,26.97,26.65,26.77,26.97,1372
20070510,27.06,26.42,26.48,27.06,2273
20070511,26.91,26.39,26.91,26.67,1340
20070514,27.03,26.65,26.81,26.84,5792
20070515,27.36,26.7,27.15,26.7,3082
20070516,27.31,26.96,27.21,27.31,2147
20070517,27.77,27.11,27.58,27.36,5656
20070518,27.91,27.56,27.81,27.91,2673
20070521,28.21,27.74,27.96,27.78,9147
20070522,28.08,27.76,27.76,28.07,10413
20070523,28.29,27.71,27.71,28.19,5123
20070524,28.32,27.45,27.53,28.32,7416
20070525,27.94,27.68,27.88,27.87,2115
20070529,28.28,27.83,27.89,28.28,5371
20070530,28.15,27.58,28.15,27.63,3664
20070531,28.75,28.08,28.18,28.75,17002
20070601,28.55,28.04,28.54,28.04,31088
20070604,28.65,28.32,28.62,28.41,7519
20070605,28.8,28.41,28.5,28.8,4327
20070606,28.55,28.08,28.11,28.28,4268
20070607,28.22,27.41,27.41,27.67,9972
20070608,27.83,22.32,27.73,27.36,19973
20070611,28.05,27.6,27.6,27.83,8238
20070612,27.95,27.44,27.44,27.64,4627
20070613,27.89,27.47,27.88,27.81,4291
20070614,28.21,27.93,28.21,28.18,6757
20070615,28.75,28.22,28.66,28.75,12753
20070618,28.87,28.29,28.74,28.61,15298
20070619,28.63,28.26,28.5,28.48,4941
20070620,28.71,28.01,28.06,28.43,2846
20070621,28.13,27.64,28.13,27.64,3399
20070622,28.47,27.86,27.91,28.47,7899
20070625,28.08,27.61,27.65,27.97,4673
20070626,27.87,27.23,27.23,27.87,5023
20070627,27.51,26.89,27.47,27.28,11578
20070628,27.92,27.63,27.83,27.63,2409
20070629,28.39,27.77,27.94,27.83,7587
20070702,28.57,28.08,28.31,28.17,7791
20070703,28.77,28.3,28.4,28.62,3733
20070705,28.78,28.2,28.62,28.78,5405
20070706,28.97,28.66,28.92,28.7,5315
20070709,29.33,28.78,28.98,29.06,11412
20070710,29.03,28.72,28.8,29.03,2283
20070711,28.83,28.49,28.83,28.67,4548
20070712,29.53,28.9,29.51,28.9,4217
20070713,29.85,29.51,29.78,29.56,8026
20070716,30,29.52,29.58,29.78,4311
20070717,29.81,29.58,29.68,29.58,3501
20070718,30.14,29.5,30.08,29.62,11208
20070719,30.38,30.09,30.27,30.38,6532
20070720,30.62,29.96,30,30.28,5303
20070723,30.36,29.77,29.78,30.13,5782
20070724,30.05,29.15,29.26,29.93,7090
20070725,29.46,28.86,29.19,29.25,6392
20070726,29.2,27.9,28.24,29.02,5179
20070727,28.4,27.57,27.78,27.99,8114
20070730,27.98,27.62,27.91,27.76,5213
20070731,28.43,27.9,27.94,28.23,5224
20070801,28.22,27.28,27.67,27.96,6288
20070802,28.34,27.63,28.26,28.22,11573
20070803,28.5,27.59,27.68,28.5,3012
20070806,27.71,26.92,27.54,27.32,10193
20070807,27.83,27.31,27.61,27.83,4593
20070808,28.49,27.88,28.28,28.06,4647
20070809,28.13,27.28,27.37,27.92,10393
20070810,27.52,26.81,27.45,26.99,8649
20070813,28.18,27.38,27.38,27.99,4528
20070814,27.43,26.37,26.63,27.35,7851
20070815,26.66,25.93,25.95,26.45,10591
20070816,25.88,24.58,25.6,25.81,19655
20070817,26.98,25.79,26.5,26.37,8027
20070820,26.92,26.33,26.76,26.77,5430
20070821,26.93,26.39,26.87,26.39,5544
20070822,27.44,27.07,27.36,27.35,5389
20070823,27.89,27.24,27.56,27.79,6708
20070824,27.86,27.51,27.85,27.76,4825
20070827,28.05,27.55,27.58,28.05,2766
20070828,27.35,26.78,26.82,27.35,3191
20070829,27.92,26.98,27.92,26.98,2994
20070830,27.66,27.19,27.5,27.39,3163
20070831,28.14,27.76,27.98,28.14,4794
20070904,28.5,27.81,28.37,27.81,8237
20070905,28.38,28.03,28.15,28.16,5847
20070906,28.35,28.02,28.32,28.22,9449
20070907,28.27,27.84,28.05,28.27,10118
20070910,28.08,27.67,27.92,27.81,4417
20070911,28.48,28.13,28.39,28.13,3392
20070912,28.77,28.29,28.76,28.41,3526
20070913,29.21,28.69,28.98,28.97,7598
20070914,29.29,28.83,29.17,28.83,4085
20070917,29.33,28.95,29.16,29.2,6827
20070918,30.06,29.25,30.01,29.47,5999
20070919,30.3,29.77,29.84,29.97,10378
20070920,30.24,29.95,30.02,30.15,8606
20070921,30.41,30.04,30.24,30.1,6080
20070924,30.83,30.08,30.25,30.45,7877
20070925,30.39,29.96,30.35,30.25,42476
20070926,30.57,30.21,30.45,30.47,41777
20070927,30.92,30.51,30.75,30.52,4913
20070928,31.06,30.77,30.81,31.02,45851
20071001,31.27,30.86,31.23,30.86,6278
20071002,31.42,30.63,30.97,30.96,70602
20071003,31.1,30.62,30.64,30.73,6869
20071004,31.03,30.58,31.03,30.65,4837
20071005,31.78,31.26,31.66,31.43,9150
20071008,31.8,31.39,31.51,31.8,4313
20071009,31.75,31.21,31.67,31.21,6106
20071010,31.88,31.52,31.85,31.81,8529
20071011,32.36,31.55,31.8,32.23,7239
20071012,32.31,31.85,32.31,31.97,5287
20071015,32.31,31.67,31.81,32.26,4995
20071016,31.78,31.46,31.5,31.76,3531
20071017,31.98,31.51,31.88,31.77,11347
20071018,32.55,31.8,32.55,31.91,7367
20071019,32.37,31.62,31.64,32.37,6376
20071022,31.73,30.11,31.73,30.84,10132
20071023,32.06,31.53,31.86,32.06,13656
20071024,31.9,31.24,31.9,31.86,6849
20071025,32.15,31.76,31.98,31.93,7046
20071026,32.67,31.99,32.62,31.99,15906
20071029,33.29,32.75,33.23,32.98,11340
20071030,33.21,32.83,32.89,33.21,8764
20071031,34.16,33.1,34.16,33.13,12515
20071101,34.02,33.14,33.21,34.02,10967
20071102,34.05,33.35,33.99,33.75,20310
20071105,33.85,33.39,33.73,33.78,13378
20071106,34.5,34.02,34.5,34.02,13103
20071107,34.76,33.6,33.63,34.66,28068
20071108,34.05,32.58,33.08,34,28559
20071109,32.98,32.3,32.32,32.98,15290
20071112,31.92,30.66,30.75,31.8,17602
20071113,31.54,30.93,31.54,31.06,16934
20071114,32.48,31.19,31.34,31.85,9887
20071115,31.09,29.78,29.98,31.08,26404
20071116,30.52,29.79,30.41,30.05,11956
20071119,30.3,29.57,29.6,30.21,12745
20071120,30.18,29.6,30.09,29.61,27571
20071121,29.85,29.29,29.29,29.79,12784
20071123,29.99,29.62,29.93,29.62,3224
20071126,30.16,29.4,30.01,30.06,23383
20071127,29.56,28.92,29.5,29.56,17118
20071128,30.43,29.64,30.38,29.67,18883
20071129,30.49,29.87,30.49,30.08,9544
20071130,30.37,29.8,29.99,30.23,18770
20071203,30,29.65,29.88,29.79,8528
20071204,29.47,29.18,29.28,29.32,17586
20071205,29.75,29.44,29.69,29.45,12396
20071206,30.03,29.53,30.02,29.53,11255
20071207,30.29,30.03,30.15,30.1,10801
20071210,30.44,30.15,30.35,30.15,8027
20071211,30.58,29.44,29.48,30.27,9722
20071212,30.28,29.55,29.79,29.97,13085
20071213,29.86,29.12,29.53,29.86,22902
20071214,29.62,29.15,29.36,29.4,6763
20071217,29.66,29.06,29.11,29.29,7554
20071218,29.38,28.75,29.08,29.25,75154
20071219,29.48,29.07,29.25,29.07,12858
20071220,29.58,29.27,29.38,29.41,7682
20071221,30.09,29.41,30.04,29.76,23879
20071224,30.58,30.17,30.57,30.22,5843
20071226,30.78,30.44,30.69,30.57,4154
20071227,30.85,30.54,30.67,30.85,10037
20071228,31.1,30.8,31.01,30.8,11576
20071231,31.01,30.55,30.58,30.99,5833
20080102,30.97,30.51,30.87,30.69,8378
20080103,31.25,30.74,31.01,30.94,6171
20080104,30.85,30.15,30.2,30.85,12290
20080107,30.42,29.56,29.75,30.27,22236
20080108,30.34,29.54,29.56,30.02,11005
20080109,29.7,29.09,29.64,29.47,17455
20080110,29.9,29.1,29.77,29.35,11539
20080111,29.52,29.19,29.27,29.39,14252
20080114,29.72,29.45,29.54,29.56,11008
20080115,29.42,28.66,28.7,29.35,17093
20080116,28.62,27.63,27.88,28.41,49322
20080117,28.27,26.95,27.03,27.87,16341
20080118,27.6,26.61,27,27.2,14044
20080122,26.99,24.87,26.83,24.87,18649
20080123,27.26,25.81,27.12,26.46,23791
20080124,28.21,27.5,28.05,27.51,23684
20080125,28.83,27.88,28.11,28.5,13042
20080128,28.45,27.78,28.05,28.13,14162
20080129,28.79,28.49,28.67,28.67,6488
20080130,29.29,28.6,28.72,28.69,9777
20080131,28.94,27.91,28.75,28.3,15314
20080201,29.46,28.85,29.39,28.85,25564
20080204,29.61,28.87,28.87,29.34,25006
20080205,28.99,28.2,28.23,28.94,17614
20080206,28.59,27.98,28.31,28.37,16029
20080207,28.28,27.61,28.03,27.88,10683
20080208,28.69,28.23,28.51,28.23,7142
20080211,28.89,28.27,28.82,28.5,8645
20080212,29.24,28.61,28.76,29,12122
20080213,29.32,28.8,29.3,28.91,8424
20080214,29.47,29.02,29.05,29.29,9837
20080215,29.12,28.59,28.85,28.99,11453
20080219,29.45,28.93,29.04,29.23,11035
20080220,29.56,28.84,29.5,28.92,13176
20080221,29.83,29.45,29.48,29.72,65954
20080222,29.69,29.1,29.64,29.5,10066
20080225,30.45,29.78,30.42,29.85,14590
20080226,31.19,30.44,31,30.56,20036
20080227,31.28,30.87,31,31.06,20041
20080228,31.57,30.97,31.42,31.01,19384
20080229,31.26,30.32,30.48,31.26,17177
20080303,30.6,29.83,30.24,30.46,26846
20080304,30.23,29.36,29.87,30.02,17621
20080305,30.51,30.07,30.48,30.15,14288
20080306,30.45,29.81,29.84,30.45,7822
20080307,30.03,29.18,29.5,29.71,17359
20080310,29.53,28.64,28.72,29.5,13106
20080311,29.6,28.94,29.6,29.05,22710
20080312,29.86,29.5,29.61,29.69,14090
20080313,30.15,29.4,30.11,29.5,23334
20080314,30.19,29.37,29.69,30.18,15139
20080317,29.03,28.08,28.6,28.67,14995
20080318,29.21,28.63,29.16,28.89,18523
20080319,29.13,27.37,27.49,28.82,71984
20080320,27.6,26.61,27.49,27.27,18047
20080324,28.43,27.51,28.17,27.52,10413
20080325,28.94,28.35,28.91,28.39,10130
20080326,29.11,28.81,28.97,29.11,7095
20080327,29.37,28.97,28.97,29.12,13561
20080328,29.27,28.66,28.73,29.27,8742
20080331,28.82,28.23,28.78,28.69,12279
20080401,29.2,28.56,29.15,28.78,13701
20080402,29.75,29.35,29.57,29.35,12554
20080403,30.12,29.38,29.98,29.48,6528
20080404,30.28,29.98,30.09,30.17,17790
20080407,30.62,29.99,30.1,30.19,12201
20080408,30.23,29.91,30.15,30.03,6145
20080409,30.1,29.86,30.05,30.1,6864
20080410,30.4,29.84,30.38,30.1,4681
20080411,30.1,29.65,29.71,30.05,5993
20080414,30.05,29.71,29.95,29.73,4741
20080415,30.34,30.09,30.24,30.16,8334
20080416,31.48,30.69,31.44,30.69,14218
20080417,31.32,30.97,31.21,31.31,7702
20080418,31.69,31.24,31.62,31.37,10318
20080421,31.96,31.68,31.87,31.74,7174
20080422,32.08,31.43,31.9,31.65,10973
20080423,31.44,30.9,30.98,31.44,7212
20080424,30.93,30.31,30.8,30.89,13371
20080425,31.12,30.71,31.12,30.83,6058
20080428,31.35,31.05,31.1,31.17,8092
20080429,30.98,30.43,30.46,30.86,4987
