date,hi,lo,cl,op,vol
20080430,31.19,30.67,30.93,30.68,9249
20080501,30.92,30.17,30.83,30.67,11115
20080502,31.47,30.96,31.37,30.96,10624
20080505,31.76,31.44,31.51,31.62,7994
20080506,32.25,31.37,32.22,31.48,15509
20080507,32.29,31.89,31.96,32.29,13611
20080508,32.22,31.83,32.22,31.96,7150
20080509,32.56,32.27,32.4,32.39,8063
20080512,32.92,32.34,32.92,32.57,8665
20080513,32.96,32.49,32.74,32.95,9254
20080514,33.18,32.68,32.73,32.87,9703
20080515,33.39,32.9,33.34,33,7803
20080516,33.94,33.65,33.79,33.66,17552
20080519,34.37,33.75,33.86,34.1,46584
20080520,34.33,33.89,34.22,33.91,20241
20080521,34.69,33.74,33.81,34.35,13185
20080522,34.08,33.64,33.88,33.85,8709
20080523,34.03,33.31,33.6,33.97,9652
20080527,33.48,32.8,32.91,33.47,11668
20080528,33.49,32.72,33.44,33.09,10724
20080529,33.99,33.15,33.15,33.46,11789
20080530,33.7,33.17,33.48,33.35,6595
20080602,33.46,33.05,33.38,33.45,9396
20080603,33.51,32.76,32.87,33.33,19773
20080604,32.94,32.46,32.62,32.68,16954
20080605,33.36,32.51,33.36,32.56,15226
20080606,33.62,33.01,33.13,33.14,25747
20080609,33.38,32.84,33.09,33.23,10693
20080610,32.97,32.25,32.43,32.96,18463
20080611,32.93,32.46,32.69,32.8,10249
20080612,32.44,32.04,32.19,32.44,13093
20080613,32.47,31.97,32.44,32.12,7529
20080616,33.24,32.6,33,32.6,10291
20080617,33.5,32.95,33.48,33.24,17957
20080618,33.45,33.1,33.45,33.36,11450
20080619,33.65,32.81,32.86,33.65,16372
20080620,32.97,32.27,32.28,32.97,8921
20080623,32.66,32.28,32.53,32.28,9170
20080624,32.63,31.89,32.07,32.58,10900
20080625,32.2,31.51,31.93,31.9,7570
20080626,31.97,31.28,31.57,31.83,22182
20080627,31.9,31.4,31.71,31.58,14527
20080630,31.99,31.44,31.62,31.96,11394
20080701,31.83,31.32,31.71,31.72,19940
20080702,32.19,30.81,31,31.87,14732
20080703,30.9,30.24,30.76,30.86,38254
20080707,30.87,29.92,30.29,30.87,34076
20080708,30.44,29.56,30.41,30.19,17932
20080709,31.07,30.05,30.13,30.81,17268
20080710,30.55,30.03,30.5,30.29,16357
20080711,30.72,30.09,30.34,30.47,12467
20080714,31.21,30.3,30.51,30.72,10137
20080715,30.58,29.42,29.63,30.48,28681
20080716,30.13,29.16,30.13,29.48,29398
20080717,30.65,29.63,29.93,30.15,16717
20080718,30.35,30.05,30.09,30.32,20634
20080721,30.73,30.15,30.6,30.26,16052
20080722,30.47,29.92,30.33,30.41,14174
20080723,30.45,29.94,29.99,30.45,13638
20080724,30.21,29.03,29.03,29.99,15710
20080725,29.46,28.91,29.33,29.03,10032
20080728,29.7,28.97,29.01,29.19,9574
20080729,29.18,28.83,29.11,28.95,11771
20080730,30.02,29.11,30,29.19,18199
20080731,30.05,29.63,29.82,29.92,29179
20080801,29.81,29.11,29.27,29.7,30980
20080804,29.2,27.98,28.27,29.13,25278
20080805,28.42,28.04,28.37,28.3,24784
20080806,28.87,28.27,28.72,28.27,11882
20080807,28.73,28.21,28.3,28.71,12831
20080808,28.01,27.56,27.82,27.85,33522
20080811,27.88,27.4,27.64,27.81,18340
20080812,27.86,27.52,27.56,27.52,25368
20080813,28.06,27.22,28.02,27.5,23125
20080814,28.19,27.8,28.06,27.93,25082
20080815,28.07,27.33,27.59,28.07,8826
20080818,27.91,27.35,27.44,27.75,32763
20080819,27.67,27.18,27.44,27.32,8911
20080820,28.13,27.61,28.09,27.61,8081
20080821,29.08,28.37,28.97,28.48,10884
20080822,28.99,28.41,28.71,28.96,8347
20080825,28.71,28.13,28.23,28.65,7632
20080826,28.48,28.16,28.29,28.28,15142
20080827,29,28.38,28.88,28.38,5975
20080828,29.47,28.79,29.21,29.14,11174
20080829,29.19,28.72,28.85,29.19,6416
20080902,28.38,27.73,27.77,28.38,12283
20080903,27.91,27.08,27.56,27.77,48083
20080904,27.57,26.45,26.59,27.49,21448
20080905,26.93,26.02,26.81,26.65,18059
20080908,27.72,26.34,26.45,27.31,15555
20080909,26.35,25.12,25.17,26.25,16186
20080910,26.16,25.2,25.91,25.34,13019
20080911,26.33,25.22,26.33,25.53,26103
20080912,27.07,26.25,26.88,26.36,21755
20080915,26.22,25.41,25.43,26.06,44265
20080916,25.62,24.03,25.59,25.18,32580
20080917,25.43,24.26,24.78,25.24,46442
20080918,26.16,24.82,25.44,24.92,41833
20080919,28.22,26.25,27.48,27.97,23952
20080922,28.45,27.35,27.6,27.38,16691
20080923,27.79,26.79,27.34,27.12,17624
20080924,27.65,26.89,27.18,26.89,33429
20080925,27.35,26.67,27.13,26.67,18487
20080926,26.52,25.94,26.24,26.3,12329
20080929,25.71,23.71,24.27,25.67,18394
20080930,25.02,24.23,24.81,24.62,13803
20081001,25.3,24.19,24.62,25.27,22990
20081002,23.83,22.36,22.48,23.72,39261
20081003,23.5,21.97,22,22.56,22986
20081006,21.35,19.14,20.8,21.14,50160
20081007,21.27,19.41,19.51,20.52,31718
20081008,20.11,17.97,20.02,18.14,34604
20081009,20.51,17.99,18.39,20.02,21428
20081010,17.97,16.04,17.32,16.95,34091
20081013,19.65,17.68,19.65,18.11,19369
20081014,21.67,18.26,18.86,21.62,23866
20081015,18.6,17.1,17.22,18.14,24493
20081016,17.75,15.86,17.27,17.75,21215
20081017,18.36,16.48,17.54,16.61,26382
20081020,18.79,17.84,18.76,17.97,9884
20081021,18.58,17.54,17.65,18.43,30648
20081022,16.85,15.66,16.02,16.82,21985
20081023,16.32,15.08,16.13,15.73,32992
20081024,15.77,14.06,15.66,14.06,22893
20081027,15.72,14.22,14.26,15.26,15448
20081028,15.73,14.22,15.66,14.95,27428
20081029,17.43,15.63,16.6,15.63,34796
20081030,17.77,16.88,17.72,17.31,20815
20081031,18.24,17.15,17.65,17.43,26202
20081103,18.32,17.77,18.04,17.86,20703
20081104,19.54,18.6,19.54,18.61,21218
20081105,19.6,18.49,18.65,19.16,22187
20081106,18.61,17.25,17.68,18.36,24778
20081107,18.17,17.45,17.68,17.82,21371
20081110,18.45,17.57,17.79,18.25,17178
20081111,17.49,16.81,17.08,17.45,20320
20081112,16.72,15.48,15.54,16.72,30379
20081113,16.84,14.81,16.83,15.7,33274
20081114,16.76,15.99,16,16.52,16929
20081117,16.11,15.51,15.61,15.81,11263
20081118,15.84,15.08,15.5,15.45,16449
20081119,15.68,14.52,14.73,15.5,18477
20081120,14.26,12.68,12.94,14.21,39998
20081121,13.75,12.58,13.67,13.37,27683
20081124,15.11,13.84,14.65,13.92,22741
20081125,15.18,14.36,14.95,14.93,26627
20081126,15.36,14.41,15.22,14.56,20108
20081128,15.61,15.09,15.58,15.32,7365
20081201,15.57,14.6,14.81,15.48,30183
20081202,15.1,14.11,14.5,14.79,21352
20081203,14.5,13.8,14.45,13.97,24766
20081204,14.67,13.46,13.73,14.16,25399
20081205,13.91,12.9,13.91,13.33,28086
20081208,15.13,14.42,14.79,14.46,23074
20081209,14.93,14.35,14.52,14.61,19694
20081210,15.17,14.64,14.79,14.79,23631
20081211,15.65,14.57,14.86,15.24,20504
20081212,15.02,14.18,14.93,14.5,19200
20081215,15.4,14.73,14.97,15.31,15923
20081216,15.95,15.06,15.83,15.1,24287
20081217,16.09,15.7,15.77,15.86,27661
20081218,15.9,14.91,15.29,15.9,21774
20081219,15.38,14.95,15.27,15.22,14070
20081222,15.49,14.7,14.81,15.43,9462
20081223,15.16,14.71,15.08,14.89,28379
20081224,15.06,14.82,15.01,14.96,3891
20081226,15.17,14.83,14.98,14.98,4705
20081229,15.53,15.17,15.48,15.41,9707
20081230,15.88,15.29,15.88,15.38,10173
20081231,16.28,15.73,16.22,15.82,9608
20090102,16.73,16.07,16.67,16.23,12802
20090105,17.47,16.65,17.21,16.65,33213
20090106,17.87,17.38,17.67,17.49,27923
20090107,17.51,16.73,16.91,17.51,11495
20090108,17.3,16.66,17.3,16.85,7230
20090109,17.24,16.71,16.83,17.14,9019
20090112,16.67,15.82,15.94,16.67,15917
20090113,16.16,15.73,16.1,15.79,7267
20090114,15.81,15.15,15.31,15.81,7977
20090115,15.58,14.6,15.51,15.31,33819
20090116,16.14,15.21,15.73,15.97,11462
20090120,15.49,14.54,14.54,15.48,23149
20090121,15.27,14.31,15.26,14.81,17791
20090122,15.08,14.58,14.74,14.81,16212
20090123,15.46,14.46,15.28,14.47,16619
20090126,15.93,15.17,15.44,15.5,10595
20090127,15.71,15.31,15.66,15.45,14174
20090128,16.32,15.99,16.16,16.28,19297
20090129,16.01,15.67,15.71,15.94,9767
20090130,15.83,15.27,15.49,15.76,13736
20090202,15.37,14.99,15.16,15.13,9507
20090203,15.4,15.06,15.36,15.27,12751
20090204,15.81,15.32,15.45,15.46,17251
20090205,15.89,15.34,15.89,15.45,11213
20090206,16.45,15.53,16.25,15.67,13588
20090209,16.63,16.26,16.39,16.29,13701
20090210,16.51,15.4,15.57,16.37,18001
20090211,15.76,15.31,15.5,15.59,12051
20090212,15.52,14.96,15.51,15.22,13048
20090213,15.64,15.33,15.37,15.54,10823
20090217,14.89,14.31,14.31,14.84,19232
20090218,14.59,13.96,14.15,14.52,11636
20090219,14.45,14,14.08,14.27,9917
20090220,14,13.59,13.85,13.87,14539
20090223,13.98,13.12,13.2,13.93,14172
20090224,13.73,13.11,13.68,13.29,12490
20090225,14,13.35,13.68,13.7,18474
20090226,14.39,13.97,14.14,13.97,10489
20090227,14.11,13.72,13.88,13.93,24493
20090302,13.61,12.64,12.76,13.29,31370
20090303,13.03,12.43,12.77,12.91,17313
20090304,13.39,12.98,13.29,13.16,26331
20090305,13.13,12.69,12.81,12.92,16500
20090306,13.18,12.51,12.82,12.96,17454
20090309,12.88,12.43,12.58,12.52,13950
20090310,13.38,12.89,13.38,12.9,29151
20090311,13.79,13.37,13.6,13.54,12694
20090312,14.32,13.49,14.24,13.65,11193
20090313,14.49,14.06,14.27,14.43,8609
20090316,14.92,14.34,14.53,14.46,12126
20090317,14.85,14.28,14.85,14.47,10275
20090318,15.36,14.35,15.33,14.75,17442
20090319,16.07,15.54,15.62,15.65,25745
20090320,15.66,15.12,15.13,15.64,15002
20090323,16.33,15.6,16.25,15.63,23884
20090324,16.17,15.85,15.94,15.97,14317
20090325,16.3,15.55,15.93,16.04,19645
20090326,16.3,15.98,16.3,16.18,15656
20090327,16.02,15.73,15.85,15.98,16298
20090330,15.36,14.75,14.99,15.34,17756
20090331,15.45,15.11,15.25,15.24,13564
20090401,15.78,15,15.78,15.08,12433
20090402,16.53,16.18,16.2,16.27,29552
20090403,16.61,16.2,16.53,16.37,20253
20090406,16.38,15.98,16.34,16.23,18516
20090407,16.07,15.82,15.86,16.04,12013
20090408,16.18,15.72,16.03,16,10686
20090409,16.91,16.54,16.8,16.66,22106
20090413,17.12,16.61,17.05,16.69,17045
20090414,17.24,16.87,16.87,16.88,10379
20090415,17.21,16.83,17.18,16.86,11788
20090416,17.4,16.99,17.32,17.4,11741
20090417,17.54,17.21,17.43,17.33,11102
20090420,17.06,16.42,16.47,17,15134
20090421,16.79,16.09,16.75,16.27,15456
20090422,17.1,16.49,16.75,16.54,13050
20090423,17.28,16.8,17.28,16.85,12573
20090424,17.78,17.49,17.72,17.49,16182
20090427,17.62,17.24,17.24,17.41,20041
20090428,17.25,16.92,17.08,17.01,15081
20090429,17.75,17.43,17.6,17.44,12227
20090430,18.11,17.52,17.53,17.85,26258
20090501,18.17,17.64,18.14,17.64,17758
20090504,19.05,18.2,19.03,18.31,16302
20090505,19.11,18.79,19.03,19.09,65539
20090506,19.77,19.21,19.73,19.43,21989
20090507,20.22,19.1,19.19,20.2,18438
20090508,20.27,19.59,20.14,19.71,29308
20090511,19.93,19.57,19.71,19.71,15913
20090512,19.97,19.33,19.75,19.95,16448
20090513,19.47,18.61,18.61,19.31,18845
20090514,19.3,18.52,19.11,18.52,20381
20090515,19.35,18.71,18.8,19.06,23679
20090518,19.69,19.05,19.68,19.08,15856
20090519,20.04,19.42,19.8,19.44,66648
20090520,20.72,20.12,20.44,20.12,28966
20090521,20.17,19.68,19.93,20.17,18543
20090522,20.49,20.02,20.3,20.16,49575
20090526,21.08,20,20.98,20.24,48637
20090527,21.26,20.64,20.72,21.2,23153
20090528,21.46,20.77,21.36,21,45127
20090529,22.03,21.53,21.89,21.83,56378
20090601,22.58,22.17,22.29,22.56,82025
20090602,22.59,22.14,22.43,22.27,60371
20090603,22.38,21.09,21.34,22.15,63621
20090604,22,21.4,21.88,21.6,44523
20090605,22.08,21.31,21.57,22,34280
20090608,21.73,21.11,21.56,21.44,24836
20090609,22.14,21.75,21.87,21.98,42104
20090610,22.32,21.51,21.8,22.19,59594
20090611,22.39,21.83,22.16,22.01,99817
20090612,21.89,21.59,21.82,21.79,30174
20090615,21.53,20.66,20.91,21.53,38277
20090616,21.39,20.68,20.7,21.25,70715
20090617,20.58,19.91,20.23,20.44,45110
20090618,20.48,20.04,20.26,20.15,19543
20090619,20.63,20.33,20.56,20.63,20532
20090622,20.17,19.3,19.35,20.12,27346
20090623,19.64,19.06,19.45,19.43,45464
20090624,20.14,19.54,19.92,19.73,29690
20090625,20.48,19.61,20.48,19.84,28934
20090626,20.63,20.28,20.46,20.5,14166
20090629,20.81,20.57,20.73,20.69,17035
20090630,20.83,20.19,20.3,20.7,30363
20090701,20.92,20.55,20.61,20.62,29907
20090702,20.35,20.05,20.14,20.24,26404
20090706,19.92,19.34,19.73,19.75,23677
20090707,19.81,19.12,19.18,19.71,17275
20090708,19.35,18.43,18.75,19.28,38070
20090709,19.22,18.79,19.12,18.91,49130
20090710,19.08,18.49,18.91,18.84,24497
20090713,19.48,18.6,19.41,18.95,20255
20090714,20,19.63,20,19.7,24744
20090715,21,20.46,20.92,20.59,56080
20090716,21.17,20.7,21.11,20.91,20613
20090717,21.37,20.97,21.29,21.23,23356
20090720,21.89,21.53,21.82,21.64,23692
20090721,22.22,21.43,21.72,22,22045
20090722,22.07,21.54,21.82,21.59,16131
20090723,22.59,21.74,22.57,21.82,27594
20090724,22.73,22.39,22.7,22.52,18792
20090727,23.02,22.68,22.87,22.88,13027
20090728,22.75,22.14,22.46,22.68,20420
20090729,22.3,21.79,22.03,22.3,24391
20090730,22.71,22.35,22.64,22.53,17908
20090731,23.2,22.48,23.08,22.62,31044
20090803,23.83,23.49,23.72,23.57,26684
20090804,23.77,23.37,23.59,23.52,58479
20090805,23.83,23.42,23.63,23.61,20796
20090806,23.88,22.96,23.05,23.88,68628
20090807,23.32,22.85,23,23.21,24926
20090810,23.12,22.54,22.73,22.92,35088
20090811,22.47,21.98,22.07,22.46,31647
20090812,22.53,21.96,22.4,22.03,22084
20090813,22.87,22.41,22.74,22.71,19930
20090814,22.9,22.18,22.5,22.79,31248
20090817,21.84,21.44,21.65,21.82,28323
20090818,22.08,21.66,21.98,21.84,22351
20090819,22.34,21.47,22.21,21.64,28627
20090820,22.54,22.17,22.39,22.18,18972
20090821,22.97,22.66,22.81,22.71,22348
20090824,23.21,22.72,22.83,23.12,15017
20090825,23.3,22.85,22.95,23.03,25323
20090826,22.88,22.52,22.8,22.83,26131
20090827,23.13,22.45,23.07,22.88,18210
20090828,23.36,22.9,23.03,23.25,20128
20090831,22.69,22.31,22.66,22.49,15243
20090901,22.88,21.99,22.05,22.64,22024
20090902,22.24,21.88,22.07,21.92,21282
20090903,22.72,22.22,22.72,22.38,26145
20090904,23.24,22.68,23.13,22.78,23365
20090908,23.91,23.45,23.5,23.71,24924
20090909,23.67,23.18,23.33,23.56,33052
20090910,23.69,23.23,23.68,23.32,14256
20090911,24.08,23.73,23.89,23.82,21371
20090914,24.04,23.45,24.04,23.58,16436
20090915,24.65,24.01,24.65,24.21,21330
20090916,25,24.68,24.93,24.82,34073
20090917,25.17,24.67,24.83,24.96,18345
20090918,24.98,24.63,24.78,24.98,11015
20090921,24.44,24.03,24.32,24.44,16488
20090922,25.01,24.66,24.92,24.73,26603
20090923,25.13,24.58,24.58,25.02,25985
20090924,24.87,23.69,23.81,24.87,24393
20090925,23.83,23.43,23.56,23.65,35727
20090928,24.11,23.56,23.93,23.64,17834
20090929,24.13,23.77,24.04,24,22284
20090930,24.49,23.9,24.36,24.36,25121
20091001,24.43,23.3,23.3,24.43,25643
20091002,23.4,22.68,23.16,22.88,31717
20091005,23.8,23.21,23.71,23.27,26799
20091006,24.6,24.01,24.24,24.02,34414
20091007,24.46,24.08,24.41,24.28,25837
20091008,25.05,24.48,24.93,24.77,27446
20091009,25.2,24.89,24.99,25.04,25845
20091012,25.59,25.17,25.21,25.59,22176
20091013,25.37,24.94,25.16,25.34,24706
20091014,25.76,25.51,25.68,25.54,29121
20091015,25.65,25.38,25.44,25.41,33211
20091016,25.42,25.05,25.38,25.3,23762
20091019,25.76,25.29,25.67,25.63,18257
20091020,25.7,24.97,25.13,25.63,29321
20091021,25.53,24.89,24.95,25.04,27666
20091022,25.2,24.61,25.15,24.87,23430
20091023,25.25,24.61,24.72,25.24,25304
20091026,24.97,23.93,23.99,24.68,42585
20091027,24.05,23.5,23.59,24.02,32623
20091028,23.43,22.66,22.75,23.33,50624
20091029,23.55,22.93,23.53,22.98,38703
20091030,23.34,22.5,22.73,23.34,60778
20091102,23.21,22.46,22.83,22.9,38267
20091103,23.37,22.47,23.34,22.55,31722
20091104,23.96,23.51,23.52,23.67,37842
20091105,23.83,23.48,23.8,23.67,32334
20091106,23.96,23.47,23.78,23.48,24803
20091109,24.83,24.32,24.8,24.36,65912
20091110,24.91,24.54,24.78,24.74,24667
20091111,25.27,24.85,24.89,25.21,32548
20091112,24.9,24.39,24.46,24.77,23622
20091113,25.04,24.43,24.75,24.5,30519
20091116,25.17,24.86,24.99,25.01,146372
20091117,25.26,24.72,25.26,24.84,23578
20091118,25.46,25.02,25.2,25.27,21806
20091119,24.97,24.47,24.8,24.97,37761
20091120,24.69,24.43,24.65,24.59,16551
20091123,25.4,25.03,25.13,25.25,14185
20091124,25.22,24.77,24.9,25.13,13323
20091125,25.39,25.1,25.36,25.18,12824
20091127,24.79,23.88,24.57,24.2,15937
20091130,25.04,24.61,24.79,24.67,24193
20091201,25.67,25.2,25.61,25.23,38330
20091202,25.8,25.46,25.62,25.67,24951
20091203,25.61,25.13,25.13,25.58,19975
20091204,25.55,24.64,24.79,25.36,44798
20091207,25.14,24.65,24.86,24.8,21733
20091208,24.66,24.19,24.28,24.65,26883
20091209,24.58,24.16,24.55,24.5,23577
20091210,24.86,24.55,24.76,24.85,14248
20091211,24.93,24.46,24.49,24.88,23914
20091214,24.9,24.51,24.89,24.69,10837
20091215,24.92,24.72,24.77,24.88,12693
20091216,25.2,24.84,25.02,24.99,28035
20091217,24.7,24.37,24.47,24.64,16090
20091218,24.74,24.32,24.58,24.74,28615
20091221,24.96,24.73,24.73,24.8,31701
20091222,25.07,24.72,25.06,24.99,19606
20091223,25.46,25.18,25.39,25.18,26029
20091224,25.52,25.25,25.5,25.25,8953
20091228,25.78,25.4,25.62,25.71,31445
20091229,25.82,25.54,25.57,25.71,41000
20091230,25.42,25.14,25.31,25.14,16383
20091231,25.63,25.42,25.45,25.48,14698
20100104,26.1,25.88,26.04,26.06,30075
20100105,26.29,25.99,26.19,26.2,38204
20100106,26.49,26.23,26.4,26.27,19808
20100107,26.41,26.01,26.31,26.4,16260
20100108,26.45,26.12,26.45,26.23,19227
20100111,26.76,26.24,26.37,26.61,29715
20100112,26.12,25.72,25.89,26.12,21794
20100113,26.19,25.68,26.16,26.01,20336
20100114,26.29,26.04,26.24,26.24,16307
20100115,26.19,25.77,25.84,26.17,19933
20100119,25.95,25.76,25.87,25.92,24541
20100120,25.42,25.02,25.26,25.29,35435
20100121,25.32,24.7,24.72,25.26,46764
20100122,24.66,24.13,24.2,24.57,54397
20100125,24.41,24.18,24.27,24.37,27673
20100126,24.39,23.82,24.19,23.96,21112
20100127,24.16,23.84,24.07,24.14,23013
20100128,24.33,23.69,23.81,24.26,32886
20100129,24.13,23.44,23.56,23.94,62285
20100201,24.12,23.62,24.02,23.62,36879
20100202,24.44,24.04,24.32,24.24,26457
20100203,24.48,24.15,24.21,24.27,24049
20100204,23.97,23.39,23.45,23.97,37427
20100205,23.67,23.03,23.63,23.42,42859
20100208,23.89,23.34,23.37,23.75,17225
20100209,24.05,23.54,23.85,23.69,23984
20100210,24.13,23.69,24.04,23.88,44871
20100211,24.65,23.98,24.61,24.11,21521
20100212,24.7,24.29,24.62,24.4,37922
20100216,25.25,24.97,25.2,25,24133
20100217,25.43,25.16,25.23,25.22,34877
20100218,25.59,25.27,25.54,25.29,39688
20100219,25.7,25.28,25.56,25.28,42043
20100222,25.77,25.33,25.4,25.7,22027
20100223,25.32,24.67,24.74,25.3,48467
20100224,25.02,24.69,24.84,24.8,25471
20100225,24.97,24.21,24.95,24.32,36169
20100226,25.13,24.78,25.03,24.98,37959
20100301,25.58,25.21,25.56,25.25,36309
20100302,26.07,25.77,25.95,25.84,29970
20100303,26.29,25.98,26.15,26.07,37438
20100304,26.25,25.94,26.07,26.2,27894
20100305,26.56,26.26,26.48,26.33,31271
20100308,26.74,26.48,26.54,26.64,26536
20100309,26.62,26.36,26.48,26.41,44319
20100310,26.73,26.38,26.53,26.51,44700
20100311,26.66,26.29,26.63,26.43,21314
20100312,26.99,26.75,26.81,26.86,32085
20100315,26.89,26.52,26.77,26.84,14424
20100316,27.21,26.92,27.17,26.97,27950
20100317,27.45,27.26,27.31,27.31,42286
20100318,27.39,26.95,27.04,27.3,27317
20100319,27.22,26.72,26.85,26.85,20657
20100322,26.84,26.36,26.79,26.5,27773
20100323,27.07,26.79,27.04,26.8,29235
20100324,26.85,26.56,26.59,26.85,27779
20100325,27,26.6,26.64,26.88,40650
20100326,26.78,26.36,26.6,26.68,33541
20100329,26.95,26.7,26.94,26.79,27202
20100330,27.1,26.88,27.03,26.98,25314
20100331,27.2,26.87,27.03,27.06,31581
20100401,27.55,27.21,27.54,27.38,23592
20100405,27.8,27.61,27.75,27.7,25959
20100406,27.92,27.65,27.73,27.78,37960
20100407,27.76,27.38,27.49,27.75,34964
20100408,27.67,26.96,27.58,27.37,45096
20100409,27.79,27.57,27.74,27.69,22612
20100412,27.89,27.62,27.69,27.68,21393
20100413,27.68,27.29,27.6,27.6,29086
20100414,27.98,27.66,27.9,27.85,24702
20100415,28.12,27.79,27.86,27.92,18074
20100416,27.78,27.02,27.19,27.73,51420
20100419,27.25,26.75,27.23,26.89,35236
20100420,27.86,27.58,27.76,27.73,39615
