date,hi,lo,cl,op,vol
20100421,27.92,27.54,27.69,27.88,33847
20100422,27.77,27.23,27.77,27.47,41152
20100423,27.97,27.52,27.89,27.71,23266
20100426,28.1,27.87,27.97,27.96,26887
20100427,27.94,27.16,27.16,27.74,52647
20100428,27.49,27.05,27.23,27.39,37634
20100429,27.78,27.46,27.74,27.47,24262
20100430,27.82,27.35,27.35,27.77,45815
20100503,27.77,27.34,27.58,27.52,30716
20100504,27.14,26.64,26.75,27.11,71639
20100505,26.65,25.86,26.26,26.24,82931
20100506,26.38,21.87,25.51,25.94,102368
20100507,25.81,24.85,25.48,25.49,72464
20100510,26.83,26.32,26.63,26.8,114447
20100511,27.18,26.45,26.79,26.46,60053
20100512,27.33,26.98,27.28,27.05,27875
20100513,27.41,26.92,26.98,27.38,53234
20100514,26.78,26.08,26.48,26.75,71533
20100517,26.57,25.62,26.16,26.51,64161
20100518,26.66,25.85,25.93,26.39,37198
20100519,25.9,24.98,25.61,25.72,63839
20100520,24.83,24.28,24.32,24.73,94219
20100521,24.9,23.76,24.8,23.92,63933
20100524,25,24.47,24.5,24.77,36093
20100525,24.58,23.51,24.55,23.56,47278
20100526,25.18,24.51,24.59,24.87,35300
20100527,25.53,24.99,25.51,25.06,32300
20100528,25.72,25.12,25.29,25.71,36959
20100601,25.7,24.94,24.98,25.27,43885
20100602,25.86,25.12,25.84,25.16,33865
20100603,26.09,25.43,25.79,26.01,103874
20100604,25.56,24.71,24.82,25.38,66270
20100607,25.13,24.6,24.6,24.77,30373
20100608,25.04,24.47,25.03,24.72,74452
20100609,25.52,24.89,24.91,25.33,54953
20100610,25.72,25.35,25.71,25.35,37204
20100611,25.82,25.41,25.71,25.53,26743
20100614,26.24,25.68,25.78,26.12,40285
20100615,26.51,25.91,26.5,26.04,35834
20100616,26.66,26.3,26.55,26.36,26799
20100617,26.72,26.28,26.55,26.72,54219
20100618,26.8,26.56,26.74,26.69,32344
20100621,27.2,26.48,26.63,27.16,30937
20100622,26.79,26.15,26.2,26.72,40225
20100623,25.88,25.38,25.77,25.81,29260
20100624,25.7,25.25,25.32,25.7,36197
20100625,25.76,25.24,25.55,25.46,49771
20100628,25.67,25.29,25.37,25.67,50290
20100629,24.9,24.01,24.15,24.75,55608
20100630,24.33,23.9,23.99,23.97,84833
20100701,24.1,23.33,23.73,23.99,49396
20100702,24.1,23.59,23.73,23.94,31959
20100706,24.23,23.72,23.94,23.97,18555
20100707,24.59,23.96,24.56,23.96,42395
20100708,25.01,24.47,24.77,24.87,25010
20100709,25.35,24.97,25.33,25.06,26983
20100712,25.44,25.07,25.26,25.19,36471
20100713,25.81,25.54,25.56,25.76,26574
20100714,25.75,25.39,25.43,25.65,26019
20100715,25.61,25.02,25.59,25.55,21603
20100716,25.4,24.67,24.8,25.4,16661
20100719,24.9,24.51,24.7,24.83,16627
20100720,25.19,24.38,25.18,24.38,28978
20100721,25.46,24.63,24.77,25.46,19425
20100722,25.44,25.11,25.35,25.19,13959
20100723,25.58,25.22,25.51,25.35,26287
20100726,25.82,25.51,25.7,25.62,15192
20100727,26.03,25.42,25.56,25.93,37681
20100728,25.64,25.39,25.46,25.52,23581
20100729,25.85,25.33,25.64,25.72,37108
20100730,25.93,25.29,25.78,25.38,22156
20100802,26.44,26.13,26.26,26.13,32816
20100803,26.34,26.05,26.11,26.16,26828
20100804,26.43,26.11,26.35,26.24,28566
20100805,26.38,26.11,26.21,26.3,66084
20100806,26.13,25.69,26,25.93,20973
20100809,26.18,25.88,26.1,26.01,21228
20100810,26.03,25.57,25.95,25.78,34649
20100811,25.56,24.9,25.02,25.43,40011
20100812,25.02,24.66,24.92,24.7,14067
20100813,25.11,24.85,24.89,24.85,14419
20100816,24.93,24.69,24.85,24.79,11359
20100817,25.7,25.33,25.58,25.43,18293
20100818,25.93,25.41,25.8,25.64,13451
20100819,25.84,25.26,25.43,25.8,18044
20100820,25.24,24.89,25.21,25.23,17441
20100823,25.39,25.06,25.06,25.31,20056
20100824,24.75,24.38,24.55,24.59,25595
20100825,24.75,24.18,24.69,24.29,20741
20100826,25.05,24.68,24.76,24.78,19460
20100827,25.51,24.58,25.44,24.81,47589
20100830,25.66,25.3,25.33,25.44,16920
20100831,25.48,25.03,25.22,25.28,21601
20100901,25.86,25.58,25.76,25.71,42506
20100902,26.02,25.74,25.98,25.86,21142
20100903,26.54,26.19,26.35,26.19,33618
20100907,26.37,26.07,26.13,26.28,50263
20100908,26.52,26.22,26.24,26.22,24533
20100909,26.6,26.21,26.31,26.52,16871
20100910,26.42,26.24,26.36,26.36,19828
20100913,26.78,26.6,26.73,26.69,14821
20100914,27.11,26.77,26.81,26.78,16287
20100915,26.8,26.54,26.72,26.78,50206
20100916,26.82,26.59,26.79,26.68,24602
20100917,27.01,26.6,26.66,26.99,17578
20100920,27.04,26.62,26.9,26.72,22661
20100921,27.02,26.56,26.83,26.97,32108
20100922,27.94,26.46,26.61,26.87,32042
20100923,26.63,26.24,26.42,26.45,28862
20100924,26.94,26.74,26.92,26.84,24443
20100927,27.05,26.75,26.78,27.03,28552
20100928,26.96,26.43,26.93,26.76,29002
20100929,27.12,26.85,27.01,26.95,15673
20100930,27.41,26.89,27.15,27.25,29512
20101001,27.51,27.22,27.45,27.25,20228
20101004,27.42,27.06,27.27,27.42,21411
20101005,27.89,27.44,27.84,27.58,36299
20101006,28.12,27.84,28.02,27.85,13372
20101007,28.12,27.47,27.67,28.06,30054
20101008,28.09,27.64,28.03,27.71,18093
20101011,28.16,27.95,28.12,28.1,18155
20101012,28.17,27.81,28.13,27.97,37223
20101013,28.7,28.45,28.52,28.46,15286
20101014,28.64,28.23,28.39,28.57,17182
20101015,28.52,28.01,28.2,28.52,19119
20101018,28.27,27.93,28.13,27.97,18743
20101019,27.72,27.26,27.53,27.31,37366
20101020,27.99,27.53,27.93,27.62,15946
20101021,28.1,27.56,27.76,28.09,16308
20101022,27.87,27.62,27.71,27.87,31162
20101025,28.19,27.9,28,28.08,25138
20101026,28.01,27.68,27.93,27.82,18521
20101027,27.7,27.3,27.59,27.7,17343
20101028,27.84,27.55,27.72,27.7,18662
20101029,28.06,27.72,28.04,27.73,17392
20101101,28.4,28.02,28.15,28.27,13800
20101102,28.49,28.25,28.34,28.48,25524
20101103,28.45,27.98,28.4,28.24,22623
20101104,29.09,28.8,29.05,28.92,19915
20101105,29.33,29.08,29.13,29.12,31197
20101108,29.3,28.98,29.27,28.98,36314
20101109,29.62,28.77,28.97,29.51,44952
20101110,29.19,28.63,29.18,29.08,24561
20101111,29.11,28.87,29.08,29.07,18290
20101112,28.92,28.21,28.51,28.83,18007
20101115,28.77,28.43,28.49,28.65,27477
20101116,28.11,27.51,27.77,28.08,34697
20101117,27.99,27.66,27.84,27.75,30609
20101118,28.57,28.17,28.36,28.18,33457
20101119,28.73,28.24,28.67,28.36,21609
20101122,28.76,28.32,28.67,28.65,18291
20101123,28.42,28.06,28.17,28.3,36742
20101124,28.77,28.45,28.74,28.5,21228
20101126,28.59,28.32,28.5,28.39,21426
20101129,28.65,28.05,28.56,28.4,55289
20101130,28.68,28.14,28.45,28.17,60562
20101201,29.21,28.87,29.16,28.96,34939
20101202,29.67,29.32,29.56,29.32,35765
20101203,29.67,29.47,29.62,29.55,25918
20101206,29.71,29.48,29.68,29.55,21879
20101207,30.11,29.52,29.53,30.11,37780
20101208,29.64,29.24,29.33,29.55,27393
20101209,29.59,29.3,29.39,29.59,17882
20101210,29.62,29.4,29.62,29.43,14869
20101213,30.06,29.74,29.77,29.88,17189
20101214,29.97,29.65,29.75,29.74,17794
20101215,29.86,29.57,29.69,29.63,19378
20101216,29.73,29.42,29.58,29.73,14548
20101217,29.5,29.16,29.5,29.49,33145
20101220,29.53,29.23,29.35,29.48,39919
20101221,29.66,29.28,29.66,29.36,22716
20101222,29.87,29.63,29.78,29.63,19130
20101223,29.98,29.7,29.94,29.78,23027
20101227,29.97,29.78,29.9,29.88,13628
20101228,30.31,30.06,30.11,30.27,11031
20101229,30.42,30.23,30.39,30.33,13798
20101230,30.54,30.27,30.37,30.42,17963
20101231,30.59,30.29,30.44,30.39,18921
20110103,31.1,30.67,30.69,30.76,15718
20110104,30.92,30.07,30.36,30.88,30156
20110105,30.53,30.18,30.42,30.31,20166
20110106,30.56,30.12,30.27,30.55,18839
20110107,30.46,30.08,30.29,30.39,18571
20110110,30.28,29.9,30.17,30.17,14212
20110111,30.68,30.35,30.62,30.35,15838
20110112,30.95,30.78,30.88,30.94,20829
20110113,30.91,30.57,30.68,30.89,23881
20110114,30.8,30.46,30.76,30.58,27139
20110118,31.01,30.84,30.93,30.87,14556
20110119,31.01,30.48,30.57,30.96,24312
20110120,30.37,29.91,30.29,30.23,21070
20110121,30.64,30.27,30.36,30.45,26229
20110124,30.56,30.2,30.44,30.23,14320
20110125,30.26,29.92,30.16,30.22,20142
20110126,30.71,30.22,30.68,30.3,29488
20110127,30.76,30.49,30.63,30.75,17741
20110128,30.72,30.37,30.45,30.57,26425
20110131,30.79,30.52,30.73,30.57,47136
20110201,31.42,30.96,31.36,30.97,32192
20110202,31.6,31.38,31.41,31.52,29483
20110203,31.71,31.3,31.65,31.51,19751
20110204,31.94,31.54,31.65,31.87,46778
20110207,31.89,31.6,31.63,31.79,22394
20110208,31.74,31.49,31.67,31.74,46532
20110209,31.77,31.36,31.45,31.68,29160
20110210,31.58,31.12,31.56,31.19,31802
20110211,31.8,31.47,31.66,31.56,25374
20110214,31.98,31.7,31.92,31.7,20591
20110215,32.08,31.89,31.91,31.95,57254
20110216,32.48,32.01,32.39,32.07,30534
20110217,32.59,32.33,32.55,32.51,28557
20110218,32.73,32.44,32.55,32.65,17176
20110222,32.71,31.96,32.04,32.43,33730
20110223,32.28,31.91,32.09,32.04,25491
20110224,32.5,31.88,32.05,32.4,26879
20110225,32.68,32.33,32.62,32.34,21195
20110228,33.16,32.86,33.11,32.9,42695
20110301,33.28,32.86,32.91,33.25,44346
20110302,33.16,32.88,33.07,32.88,33081
20110303,33.34,33.1,33.33,33.25,44687
20110304,33.51,33.27,33.42,33.51,32741
20110307,33.65,32.9,32.97,33.59,37515
20110308,33.06,32.65,32.84,33.05,50824
20110309,32.99,32.49,32.66,32.91,23340
20110310,32.26,31.63,31.79,32.19,44243
20110311,32.12,31.09,32.03,31.44,23185
20110314,31.9,31.48,31.89,31.48,25346
20110315,31.51,30.38,31.36,30.46,45119
20110316,31.67,30.67,31.07,31.24,40586
20110317,31.82,31.38,31.75,31.71,66930
20110318,32.15,31.78,31.92,32.02,28420
20110321,32.65,32.38,32.62,32.5,32523
20110322,32.7,32.47,32.59,32.63,27069
20110323,32.74,32.37,32.69,32.53,35576
20110324,32.97,32.62,32.75,32.88,38405
20110325,32.99,32.52,32.57,32.75,41116
20110328,32.75,32.28,32.32,32.59,50617
20110329,32.58,32.16,32.51,32.37,47725
20110330,33.06,32.81,32.98,32.87,30285
20110331,33.22,33.01,33.05,33.08,68034
20110401,33.53,33.23,33.37,33.32,43898
20110404,33.54,33.35,33.44,33.46,38574
20110405,33.71,33.4,33.64,33.4,42879
20110406,34.01,33.47,33.65,33.96,52571
20110407,33.72,33.31,33.41,33.64,29609
20110408,33.83,33.54,33.73,33.69,31351
20110411,33.73,33.02,33.2,33.62,29159
20110412,32.94,32.26,32.56,32.94,40309
20110413,32.93,32.43,32.61,32.82,32305
20110414,32.68,32.33,32.63,32.43,25300
20110415,32.74,32.44,32.55,32.57,23391
20110418,32.35,31.68,32.2,32.35,32222
20110419,32.61,32.36,32.55,32.37,23165
20110420,33.16,32.96,33.02,33.02,26555
20110421,33.38,33.07,33.28,33.28,35132
20110425,33.38,32.95,33.06,33.34,27641
20110426,33.23,32.99,33.16,33.08,29000
20110427,33.33,32.63,33.17,33.28,45052
20110428,33.33,33,33.15,33.17,45992
20110429,33.45,32.9,33.14,33.03,55464
20110502,33.76,33.15,33.25,33.32,24369
20110503,33.23,32.35,32.59,33.22,40343
20110504,32.61,31.86,32.2,32.61,30829
20110505,31.85,31.26,31.48,31.76,82188
20110506,32.16,31.44,31.72,31.95,65291
20110509,32.13,31.66,32.09,31.85,30283
20110510,32.33,31.97,32.23,32.25,36911
20110511,32.25,31.46,31.58,32.25,51702
20110512,31.63,30.99,31.48,31.4,31412
20110513,31.53,30.93,31.21,31.5,30533
20110516,31.58,30.97,31.2,31.04,44309
20110517,31.44,30.91,31.35,31.05,67874
20110518,31.91,31.4,31.84,31.48,31448
20110519,32.07,31.69,31.91,31.89,22393
20110520,32.01,31.41,31.78,31.81,22984
20110523,31.41,31.07,31.2,31.29,34845
20110524,31.74,31.41,31.53,31.54,16786
20110525,31.97,31.41,31.86,31.43,14810
20110526,31.99,31.6,31.99,31.78,27694
20110527,32.23,31.97,32.02,32.04,33637
20110531,32.66,32.15,32.34,32.61,60801
20110601,32.38,31.38,31.41,32.33,25632
20110602,31.54,31.03,31.38,31.4,31780
20110603,31.44,30.67,31.29,30.79,33902
20110606,31.36,30.64,30.76,31.28,19915
20110607,31.18,30.79,30.8,30.98,13514
20110608,30.83,30.44,30.52,30.7,28598
20110609,30.94,30.51,30.83,30.62,15061
20110610,30.74,30.08,30.28,30.69,36579
20110613,30.42,29.88,30.15,30.27,29050
20110614,30.78,30.4,30.71,30.51,44749
20110615,30.55,29.89,30.07,30.39,30475
20110616,29.98,29.49,29.74,29.84,27031
20110617,30.02,29.6,29.68,29.81,23272
20110620,29.84,29.49,29.77,29.49,20492
20110621,30.59,29.99,30.49,30.02,15432
20110622,30.78,30.32,30.43,30.35,13338
20110623,30.12,29.64,30.08,29.86,23101
20110624,30.11,29.59,29.65,30.05,15582
20110627,29.85,29.41,29.8,29.52,27121
20110628,30.33,29.93,30.32,29.95,27707
20110629,31,30.52,30.9,30.67,37190
20110630,31.37,30.98,31.32,31.01,31373
20110701,31.63,31.1,31.55,31.3,30304
20110705,31.89,31.64,31.64,31.75,22999
20110706,31.64,31.36,31.49,31.64,31429
20110707,31.92,31.68,31.68,31.85,33816
20110708,31.69,31.36,31.59,31.45,15139
20110711,31.32,30.78,30.92,31.16,20555
20110712,31.29,30.68,31.05,30.73,28593
20110713,31.8,31.21,31.48,31.23,18413
20110714,31.76,31.16,31.24,31.68,32047
20110715,31.65,31.33,31.61,31.51,16488
20110718,31.5,31.08,31.25,31.37,26849
20110719,31.85,31.63,31.75,31.65,22074
20110720,32.02,31.78,31.89,31.87,29655
20110721,32.36,31.96,32.24,32.08,18322
20110722,32.29,32.1,32.26,32.16,12146
20110725,32.35,32.05,32.22,32.11,20356
20110726,32.29,31.89,31.94,32.29,15726
20110727,31.89,31.05,31.05,31.86,33959
20110728,31.29,30.81,31.01,31.09,24317
20110729,30.75,30.35,30.59,30.65,37105
20110801,31.15,30.42,30.65,30.95,35028
20110802,30.64,29.89,29.89,30.5,28203
20110803,30.07,29.35,30.04,29.97,40226
20110804,29.69,28.41,28.58,29.66,62728
20110805,28.78,27.29,28.08,28.64,72776
20110808,27.35,26.44,26.53,27.14,59480
20110809,28.05,26.39,28.03,26.91,57362
20110810,28.2,27.17,27.58,27.75,47415
20110811,28.87,27.37,28.72,27.81,43735
20110812,29.01,28.55,28.67,28.98,21879
20110815,29.35,28.91,29.34,29.01,15145
20110816,29.16,28.77,28.91,29.01,34326
20110817,29.49,29,29.09,29.1,19542
20110818,28.38,27.68,27.88,28.38,26142
20110819,28.27,27.39,27.45,27.82,21722
20110822,28.13,27.46,27.55,28.09,16949
20110823,28.28,27.44,28.27,27.7,36414
20110824,28.56,27.99,28.41,28.28,17166
20110825,28.69,28.06,28.17,28.5,24478
20110826,28.41,27.47,28.35,28.01,22909
20110829,28.99,28.69,28.94,28.72,24966
20110830,29.34,28.68,29.2,28.88,15680
20110831,29.65,29.19,29.54,29.3,38691
20110901,29.77,29.44,29.5,29.68,21433
20110902,29.26,28.84,28.97,28.87,13548
20110906,28.63,28.08,28.62,28.25,32621
20110907,29.22,28.67,29.19,28.79,19177
20110908,29.31,28.94,28.99,29.05,27912
20110909,28.67,27.99,28.09,28.65,19147
20110912,27.95,27.2,27.64,27.63,22049
20110913,28.02,27.6,27.91,27.75,18975
20110914,28.25,27.62,27.97,27.95,29235
20110915,28.54,28.11,28.54,28.2,9294
20110916,28.68,28.26,28.33,28.52,15021
20110919,27.95,27.55,27.75,27.79,15678
20110920,28.14,27.55,27.73,27.8,39575
20110921,27.63,26.72,26.73,27.63,134537
20110922,25.54,24.91,25.29,25.48,52475
20110923,25.37,24.86,25.08,24.9,33435
20110926,25.72,24.58,25.68,25.13,24398
20110927,26.85,26.08,26.17,26.5,28473
20110928,26.37,25.35,25.41,26.37,31873
20110929,25.92,25.18,25.57,25.86,28214
20110930,25.57,25,25.14,25.08,29887
20111003,25.05,24.17,24.21,24.98,47001
20111004,24.05,23.13,24.01,23.65,53000
20111005,25.18,23.96,25.07,24.09,30706
20111006,25.86,24.92,25.84,25.09,20870
20111007,26.1,25.29,25.4,26.04,24101
20111010,26.45,25.92,26.43,26.02,40866
20111011,26.26,25.92,26.24,26.15,36720
20111012,27.11,26.54,26.85,26.68,24068
20111013,26.67,26.17,26.48,26.63,13165
20111014,27.17,26.76,27.16,26.89,12655
20111017,27.07,26.38,26.46,27.03,11032
20111018,27.08,26.07,26.9,26.35,30690
20111019,27.02,26.26,26.32,26.95,12260
20111020,26.57,25.88,26.39,26.26,15748
20111021,27.04,26.66,26.88,26.94,33447
20111024,27.52,27.06,27.49,27.19,17855
20111025,27.46,26.94,27,27.43,56096
20111026,27.61,26.89,27.51,27.4,17217
20111027,28.8,28.2,28.6,28.32,26522
20111028,28.72,28.35,28.64,28.35,23399
20111031,28.42,27.88,27.89,28.25,25502
20111101,27.26,26.54,26.97,26.84,41647
20111102,27.64,27.11,27.33,27.4,23591
20111103,28.11,27.26,28.04,27.78,18615
20111104,27.82,27.27,27.7,27.7,41390
20111107,27.95,27.59,27.89,27.78,12057
20111108,28.1,27.72,28.06,27.93,24549
20111109,27.54,26.94,26.94,27.33,19562
20111110,27.29,26.59,26.96,27.2,16629
20111111,27.61,27.18,27.53,27.25,8926
20111114,27.53,27.01,27.23,27.27,11973
20111115,27.23,26.83,27.07,27.11,18279
20111116,27.39,26.73,26.93,26.9,48719
20111117,26.94,26.07,26.21,26.91,19903
20111118,26.51,26.13,26.25,26.38,22913
20111121,25.8,25.27,25.64,25.8,27496
20111122,25.89,25.54,25.66,25.63,28343
20111123,25.39,24.85,24.91,25.32,19045
20111125,24.91,24.6,24.61,24.78,15359
20111128,25.74,25.29,25.39,25.72,38578
20111129,25.85,25.46,25.79,25.53,55695
20111130,27.15,26.6,27.11,26.77,66189
20111201,27.31,26.86,27.05,26.99,17253
20111202,27.39,26.8,26.84,27.31,18229
20111205,27.48,26.92,27.06,27.2,30613
20111206,27.3,26.82,27.07,27.03,20152
20111207,27.36,26.77,27.23,26.96,39169
20111208,27.1,26.32,26.4,27.05,28033
20111209,26.82,26.38,26.76,26.47,21938
20111212,26.31,25.93,26.2,26.29,18328
20111213,26.53,25.5,25.68,26.33,36618
20111214,25.52,24.96,25.08,25.38,20158
20111215,25.49,25,25.09,25.43,20767
20111216,25.45,25.11,25.41,25.17,24234
20111219,25.5,24.99,25.05,25.44,19809
20111220,25.83,25.5,25.62,25.55,35856
20111221,25.92,25.53,25.86,25.7,49098
20111222,26.29,25.84,26.28,25.95,35709
20111223,26.49,26.33,26.4,26.35,14776
20111227,26.46,26.26,26.31,26.28,13457
20111228,26.45,25.83,25.9,26.35,19128
20111229,26.24,25.89,26.19,25.9,18627
20111230,26.62,26.2,26.6,26.25,27376
20120103,27.43,27.08,27.4,27.15,67904
20120104,27.42,27.16,27.35,27.27,14141
20120105,27.29,26.96,27.18,27.06,10240
20120106,27.2,26.78,26.9,27.2,9064
20120109,27.01,26.75,26.98,27,17318
20120110,27.49,27.33,27.33,27.39,9737
20120111,27.36,27.14,27.2,27.35,31731
20120112,27.42,27.11,27.34,27.31,10202
20120113,27.13,26.71,27.13,27.07,9012
20120117,27.49,27.18,27.29,27.42,11215
20120118,27.67,27.22,27.63,27.25,13692
20120119,27.97,27.69,27.79,27.79,10781
20120120,27.78,27.62,27.75,27.69,9119
20120123,28.28,27.84,28.24,27.84,24248
20120124,28,27.78,27.86,27.97,45809
20120125,28.42,27.59,28.35,27.7,24510
20120126,28.63,28.11,28.19,28.57,17170
20120127,28.39,28.08,28.26,28.08,23760
20120130,28.16,27.79,28.07,27.9,31723
20120131,28.47,27.89,28.11,28.33,45525
20120201,28.55,28.33,28.36,28.47,40494
20120202,28.58,28.3,28.46,28.4,13669
20120203,28.8,28.55,28.78,28.73,31940
20120206,28.75,28.46,28.61,28.46,18068
20120207,28.62,28.22,28.5,28.52,46101
20120208,28.73,28.3,28.51,28.57,15155
20120209,28.68,28.36,28.44,28.6,27222
20120210,28.09,27.88,28,28,18776
20120213,28.35,28.06,28.14,28.24,15454
20120214,28.12,27.82,28.03,28.05,14241
20120215,28.28,27.98,28.09,28.28,15628
20120216,28.48,27.92,28.48,27.98,13733
20120217,28.61,28.28,28.38,28.61,9149
20120221,28.88,28.49,28.75,28.58,31630
20120222,28.93,28.61,28.87,28.65,16417
20120223,29,28.74,29,28.93,13974
20120224,29.05,28.86,28.9,28.97,12032
20120227,28.93,28.54,28.85,28.72,15450
20120228,29.12,28.81,29.1,28.95,14375
20120229,29.43,28.94,29.02,29.26,36926
20120301,29.41,29.14,29.32,29.23,17997
20120302,29.37,28.99,29.05,29.18,10087
20120305,28.94,28.57,28.63,28.92,9502
20120306,28.14,27.75,27.91,28.1,26864
20120307,28.09,27.7,27.99,27.94,12769
20120308,28.61,28.17,28.48,28.27,15755
20120309,28.76,28.52,28.59,28.57,8529
20120312,28.6,28.27,28.34,28.51,11016
20120313,28.79,28.38,28.79,28.4,10470
20120314,28.74,28.21,28.32,28.67,12702
20120315,28.72,28.26,28.53,28.36,11764
20120316,28.78,28.62,28.72,28.64,13276
20120319,28.9,28.65,28.76,28.68,9168
20120320,28.55,28.18,28.53,28.45,12274
20120321,28.6,28.37,28.55,28.51,11451
20120322,28.24,28.05,28.11,28.15,15153
20120323,28.4,28.06,28.37,28.19,12730
20120326,28.9,28.68,28.87,28.68,12370
20120327,28.95,28.61,28.63,28.9,9364
20120328,28.61,28.17,28.36,28.52,17210
20120329,28.3,27.78,28.3,28.2,61810
20120330,28.48,28.19,28.34,28.41,12087
20120402,28.87,28.27,28.8,28.31,16443
20120403,28.79,28.24,28.37,28.7,14068
20120404,28.13,27.67,27.87,28.06,19670
20120405,27.94,27.59,27.71,27.86,12674
20120409,27.61,27.31,27.46,27.35,13996
